timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 05:06:31.376, 1, 58, 1890 MHz, 688.42 W, 100 %, 45901 MiB
2026/04/22 05:06:31.378, 2, 65, 1890 MHz, 689.46 W, 99 %, 45901 MiB
2026/04/22 05:06:31.379, 3, 57, 1935 MHz, 685.34 W, 100 %, 45901 MiB
2026/04/22 05:06:32.380, 0, 52, 1590 MHz, 586.00 W, 100 %, 45901 MiB
2026/04/22 05:06:32.382, 1, 56, 1920 MHz, 677.75 W, 100 %, 45901 MiB
2026/04/22 05:06:32.384, 2, 65, 1950 MHz, 679.09 W, 100 %, 45901 MiB
2026/04/22 05:06:32.385, 3, 55, 1950 MHz, 676.21 W, 100 %, 45901 MiB
2026/04/22 05:06:33.386, 0, 51, 1590 MHz, 588.27 W, 100 %, 45901 MiB
2026/04/22 05:06:33.388, 1, 58, 1830 MHz, 685.94 W, 100 %, 45901 MiB
2026/04/22 05:06:33.389, 2, 64, 1650 MHz, 691.84 W, 99 %, 45901 MiB
2026/04/22 05:06:33.391, 3, 56, 1800 MHz, 690.56 W, 100 %, 45901 MiB
2026/04/22 05:06:34.392, 0, 51, 1590 MHz, 586.62 W, 100 %, 45901 MiB
2026/04/22 05:06:34.394, 1, 59, 1740 MHz, 673.10 W, 100 %, 45901 MiB
2026/04/22 05:06:34.396, 2, 64, 1920 MHz, 687.08 W, 100 %, 45901 MiB
2026/04/22 05:06:34.397, 3, 54, 1935 MHz, 673.94 W, 100 %, 45901 MiB
2026/04/22 05:06:35.397, 0, 51, 1590 MHz, 582.67 W, 100 %, 45901 MiB
2026/04/22 05:06:35.399, 1, 58, 1950 MHz, 683.13 W, 99 %, 45901 MiB
2026/04/22 05:06:35.401, 2, 65, 1920 MHz, 681.92 W, 99 %, 45901 MiB
2026/04/22 05:06:35.402, 3, 56, 1905 MHz, 674.62 W, 99 %, 45901 MiB
2026/04/22 05:06:36.403, 0, 51, 1590 MHz, 585.28 W, 99 %, 45901 MiB
2026/04/22 05:06:36.405, 1, 57, 1890 MHz, 684.02 W, 100 %, 45901 MiB
2026/04/22 05:06:36.406, 2, 62, 1950 MHz, 682.20 W, 100 %, 45901 MiB
2026/04/22 05:06:36.407, 3, 56, 1920 MHz, 685.98 W, 100 %, 45901 MiB
2026/04/22 05:06:37.408, 0, 47, 1590 MHz, 569.35 W, 100 %, 45901 MiB
2026/04/22 05:06:37.411, 1, 57, 1965 MHz, 664.14 W, 70 %, 45901 MiB
2026/04/22 05:06:37.412, 2, 64, 1815 MHz, 675.99 W, 100 %, 45901 MiB
2026/04/22 05:06:37.414, 3, 56, 1935 MHz, 667.29 W, 86 %, 45901 MiB
2026/04/22 05:06:38.414, 0, 51, 1590 MHz, 586.34 W, 100 %, 45901 MiB
2026/04/22 05:06:38.416, 1, 58, 1875 MHz, 676.43 W, 100 %, 45901 MiB
2026/04/22 05:06:38.416, 2, 64, 1875 MHz, 678.66 W, 99 %, 45901 MiB
2026/04/22 05:06:38.417, 3, 55, 1815 MHz, 669.64 W, 100 %, 45901 MiB
2026/04/22 05:06:39.418, 0, 50, 1590 MHz, 582.67 W, 100 %, 45901 MiB
2026/04/22 05:06:39.419, 1, 55, 1935 MHz, 672.87 W, 100 %, 45901 MiB
2026/04/22 05:06:39.420, 2, 64, 1890 MHz, 681.77 W, 100 %, 45901 MiB
2026/04/22 05:06:39.421, 3, 52, 1845 MHz, 676.76 W, 100 %, 45901 MiB
2026/04/22 05:06:40.422, 0, 51, 1590 MHz, 587.37 W, 100 %, 45901 MiB
2026/04/22 05:06:40.425, 1, 58, 1905 MHz, 686.09 W, 99 %, 45901 MiB
2026/04/22 05:06:40.427, 2, 64, 1860 MHz, 690.86 W, 99 %, 45901 MiB
2026/04/22 05:06:40.428, 3, 58, 1860 MHz, 681.68 W, 99 %, 45901 MiB
2026/04/22 05:06:41.429, 0, 51, 1590 MHz, 582.66 W, 99 %, 45901 MiB
2026/04/22 05:06:41.432, 1, 58, 1905 MHz, 669.36 W, 100 %, 45901 MiB
2026/04/22 05:06:41.434, 2, 60, 1935 MHz, 680.22 W, 100 %, 45901 MiB
2026/04/22 05:06:41.436, 3, 56, 1905 MHz, 677.64 W, 100 %, 45901 MiB
2026/04/22 05:06:42.437, 0, 51, 1590 MHz, 585.81 W, 100 %, 45901 MiB
2026/04/22 05:06:42.440, 1, 58, 1920 MHz, 683.62 W, 99 %, 45901 MiB
2026/04/22 05:06:42.442, 2, 67, 1875 MHz, 688.90 W, 100 %, 45901 MiB
2026/04/22 05:06:42.443, 3, 56, 1890 MHz, 673.91 W, 99 %, 45901 MiB
2026/04/22 05:06:43.444, 0, 52, 1590 MHz, 585.16 W, 100 %, 45901 MiB
2026/04/22 05:06:43.448, 1, 56, 1935 MHz, 669.64 W, 100 %, 45901 MiB
2026/04/22 05:06:43.450, 2, 65, 1950 MHz, 677.90 W, 100 %, 45901 MiB
2026/04/22 05:06:43.451, 3, 55, 1965 MHz, 675.09 W, 100 %, 45901 MiB
2026/04/22 05:06:44.452, 0, 51, 1590 MHz, 585.91 W, 99 %, 45901 MiB
2026/04/22 05:06:44.456, 1, 57, 1830 MHz, 688.93 W, 99 %, 45901 MiB
2026/04/22 05:06:44.457, 2, 64, 1740 MHz, 693.04 W, 100 %, 45901 MiB
2026/04/22 05:06:44.459, 3, 55, 1875 MHz, 688.33 W, 99 %, 45901 MiB
2026/04/22 05:06:45.460, 0, 51, 1590 MHz, 589.73 W, 100 %, 45901 MiB
2026/04/22 05:06:45.462, 1, 57, 1860 MHz, 674.49 W, 100 %, 45901 MiB
2026/04/22 05:06:45.464, 2, 64, 1860 MHz, 688.04 W, 99 %, 45901 MiB
2026/04/22 05:06:45.465, 3, 53, 1950 MHz, 674.55 W, 100 %, 45901 MiB
2026/04/22 05:06:46.466, 0, 51, 1590 MHz, 585.91 W, 99 %, 45901 MiB
2026/04/22 05:06:46.468, 1, 58, 1905 MHz, 676.44 W, 100 %, 45901 MiB
2026/04/22 05:06:46.469, 2, 65, 1875 MHz, 680.66 W, 100 %, 45901 MiB
2026/04/22 05:06:46.470, 3, 56, 1830 MHz, 686.58 W, 100 %, 45901 MiB
2026/04/22 05:06:47.471, 0, 51, 1590 MHz, 577.19 W, 100 %, 45901 MiB
2026/04/22 05:06:47.472, 1, 58, 1920 MHz, 681.60 W, 100 %, 45901 MiB
2026/04/22 05:06:47.474, 2, 65, 1890 MHz, 689.59 W, 99 %, 45901 MiB
2026/04/22 05:06:47.475, 3, 56, 1800 MHz, 675.78 W, 100 %, 45901 MiB
2026/04/22 05:06:48.476, 0, 51, 1590 MHz, 586.72 W, 99 %, 45901 MiB
2026/04/22 05:06:48.478, 1, 58, 1890 MHz, 673.09 W, 100 %, 45901 MiB
2026/04/22 05:06:48.479, 2, 62, 1860 MHz, 675.42 W, 100 %, 45901 MiB
2026/04/22 05:06:48.480, 3, 56, 1920 MHz, 675.49 W, 100 %, 45901 MiB
2026/04/22 05:06:49.481, 0, 51, 1590 MHz, 588.62 W, 100 %, 45901 MiB
2026/04/22 05:06:49.484, 1, 59, 1920 MHz, 686.69 W, 99 %, 45901 MiB
2026/04/22 05:06:49.485, 2, 64, 1860 MHz, 688.24 W, 99 %, 45901 MiB
2026/04/22 05:06:49.487, 3, 56, 1905 MHz, 689.67 W, 99 %, 45901 MiB
2026/04/22 05:06:50.488, 0, 51, 1590 MHz, 587.86 W, 100 %, 45901 MiB
2026/04/22 05:06:50.491, 1, 57, 1950 MHz, 668.11 W, 100 %, 45901 MiB
2026/04/22 05:06:50.493, 2, 65, 1875 MHz, 681.22 W, 100 %, 45901 MiB
2026/04/22 05:06:50.494, 3, 55, 1860 MHz, 673.02 W, 100 %, 45901 MiB
2026/04/22 05:06:51.495, 0, 51, 1590 MHz, 586.77 W, 100 %, 45901 MiB
2026/04/22 05:06:51.497, 1, 58, 1905 MHz, 685.74 W, 99 %, 45901 MiB
2026/04/22 05:06:51.499, 2, 64, 1875 MHz, 689.00 W, 100 %, 45901 MiB
2026/04/22 05:06:51.500, 3, 56, 1905 MHz, 682.50 W, 99 %, 45901 MiB
2026/04/22 05:06:52.501, 0, 50, 1590 MHz, 584.08 W, 100 %, 45901 MiB
2026/04/22 05:06:52.502, 1, 54, 1845 MHz, 670.78 W, 100 %, 45901 MiB
2026/04/22 05:06:52.504, 2, 65, 1815 MHz, 681.80 W, 100 %, 45901 MiB
2026/04/22 05:06:52.505, 3, 52, 1935 MHz, 673.38 W, 100 %, 45901 MiB
2026/04/22 05:06:53.506, 0, 51, 1590 MHz, 588.00 W, 99 %, 45901 MiB
2026/04/22 05:06:53.509, 1, 58, 1965 MHz, 684.01 W, 100 %, 45901 MiB
2026/04/22 05:06:53.511, 2, 65, 1905 MHz, 680.09 W, 100 %, 45901 MiB
2026/04/22 05:06:53.512, 3, 57, 1890 MHz, 681.02 W, 100 %, 45901 MiB
2026/04/22 05:06:54.513, 0, 51, 1590 MHz, 582.52 W, 100 %, 45901 MiB
2026/04/22 05:06:54.518, 1, 58, 1935 MHz, 687.46 W, 100 %, 45901 MiB
2026/04/22 05:06:54.519, 2, 60, 1875 MHz, 678.25 W, 99 %, 45901 MiB
2026/04/22 05:06:54.521, 3, 56, 1920 MHz, 675.05 W, 100 %, 45901 MiB
2026/04/22 05:06:55.523, 0, 51, 1590 MHz, 578.65 W, 99 %, 45901 MiB
2026/04/22 05:06:55.527, 1, 57, 1890 MHz, 673.34 W, 100 %, 45901 MiB
2026/04/22 05:06:55.528, 2, 64, 1815 MHz, 684.95 W, 100 %, 45901 MiB
2026/04/22 05:06:55.530, 3, 56, 1860 MHz, 674.93 W, 100 %, 45901 MiB
2026/04/22 05:06:56.531, 0, 51, 1590 MHz, 582.88 W, 100 %, 45901 MiB
2026/04/22 05:06:56.533, 1, 54, 1950 MHz, 668.44 W, 100 %, 45901 MiB
2026/04/22 05:06:56.534, 2, 64, 1890 MHz, 680.33 W, 99 %, 45901 MiB
2026/04/22 05:06:56.536, 3, 57, 1890 MHz, 690.05 W, 99 %, 45901 MiB
2026/04/22 05:06:57.537, 0, 50, 1590 MHz, 582.31 W, 100 %, 45901 MiB
2026/04/22 05:06:57.540, 1, 59, 1710 MHz, 685.63 W, 100 %, 45901 MiB
2026/04/22 05:06:57.542, 2, 64, 1935 MHz, 685.63 W, 100 %, 45901 MiB
2026/04/22 05:06:57.543, 3, 55, 1830 MHz, 674.43 W, 100 %, 45901 MiB
2026/04/22 05:06:58.544, 0, 51, 1590 MHz, 580.81 W, 100 %, 45901 MiB
2026/04/22 05:06:58.545, 1, 59, 1935 MHz, 681.84 W, 100 %, 45901 MiB
2026/04/22 05:06:58.547, 2, 65, 1935 MHz, 694.96 W, 100 %, 45901 MiB
2026/04/22 05:06:58.548, 3, 56, 1920 MHz, 687.17 W, 99 %, 45901 MiB
2026/04/22 05:06:59.549, 0, 51, 1590 MHz, 578.21 W, 100 %, 45901 MiB
2026/04/22 05:06:59.551, 1, 58, 1950 MHz, 678.54 W, 99 %, 45901 MiB
2026/04/22 05:06:59.552, 2, 64, 1905 MHz, 675.49 W, 100 %, 45901 MiB
2026/04/22 05:06:59.554, 3, 57, 1845 MHz, 685.77 W, 99 %, 45901 MiB
2026/04/22 05:07:00.555, 0, 50, 1590 MHz, 582.26 W, 99 %, 45901 MiB
2026/04/22 05:07:00.558, 1, 58, 1935 MHz, 688.09 W, 100 %, 45901 MiB
2026/04/22 05:07:00.560, 2, 64, 1860 MHz, 689.75 W, 100 %, 45901 MiB
2026/04/22 05:07:00.561, 3, 56, 1905 MHz, 683.72 W, 100 %, 45901 MiB
2026/04/22 05:07:01.562, 0, 51, 1590 MHz, 583.44 W, 100 %, 45901 MiB
2026/04/22 05:07:01.565, 1, 58, 1935 MHz, 670.22 W, 99 %, 45901 MiB
2026/04/22 05:07:01.567, 2, 61, 1890 MHz, 681.27 W, 99 %, 45901 MiB
2026/04/22 05:07:01.569, 3, 56, 1905 MHz, 674.17 W, 99 %, 45901 MiB
2026/04/22 05:07:02.569, 0, 51, 1590 MHz, 581.69 W, 99 %, 45901 MiB
2026/04/22 05:07:02.571, 1, 58, 1905 MHz, 681.22 W, 100 %, 45901 MiB
2026/04/22 05:07:02.573, 2, 66, 1845 MHz, 688.78 W, 100 %, 45901 MiB
2026/04/22 05:07:02.575, 3, 56, 1845 MHz, 685.65 W, 100 %, 45901 MiB
2026/04/22 05:07:03.577, 0, 52, 1590 MHz, 585.83 W, 100 %, 45901 MiB
2026/04/22 05:07:03.578, 1, 57, 1950 MHz, 673.83 W, 100 %, 45901 MiB
2026/04/22 05:07:03.580, 2, 65, 1950 MHz, 680.01 W, 99 %, 45901 MiB
2026/04/22 05:07:03.581, 3, 55, 1935 MHz, 674.76 W, 100 %, 45901 MiB
2026/04/22 05:07:04.581, 0, 51, 1590 MHz, 581.80 W, 100 %, 45901 MiB
2026/04/22 05:07:04.584, 1, 58, 1815 MHz, 682.89 W, 100 %, 45901 MiB
2026/04/22 05:07:04.586, 2, 65, 1740 MHz, 689.11 W, 100 %, 45901 MiB
2026/04/22 05:07:04.588, 3, 56, 1920 MHz, 688.96 W, 100 %, 45901 MiB
2026/04/22 05:07:05.589, 0, 50, 1590 MHz, 576.34 W, 100 %, 45901 MiB
2026/04/22 05:07:05.592, 1, 55, 1935 MHz, 674.47 W, 100 %, 45901 MiB
2026/04/22 05:07:05.594, 2, 65, 1830 MHz, 678.00 W, 100 %, 45901 MiB
2026/04/22 05:07:05.596, 3, 53, 1950 MHz, 676.47 W, 100 %, 45901 MiB
2026/04/22 05:07:06.597, 0, 51, 1590 MHz, 580.32 W, 100 %, 45901 MiB
2026/04/22 05:07:06.600, 1, 58, 1935 MHz, 681.98 W, 99 %, 45901 MiB
2026/04/22 05:07:06.601, 2, 65, 1905 MHz, 684.54 W, 100 %, 45901 MiB
2026/04/22 05:07:06.602, 3, 56, 1800 MHz, 686.02 W, 99 %, 45901 MiB
2026/04/22 05:07:07.603, 0, 51, 1590 MHz, 588.69 W, 100 %, 45901 MiB
2026/04/22 05:07:07.605, 1, 58, 1935 MHz, 689.16 W, 100 %, 45901 MiB
2026/04/22 05:07:07.607, 2, 65, 1905 MHz, 694.29 W, 100 %, 45901 MiB
2026/04/22 05:07:07.608, 3, 56, 1725 MHz, 679.39 W, 100 %, 45901 MiB
2026/04/22 05:07:08.608, 0, 51, 1590 MHz, 585.73 W, 99 %, 45901 MiB
2026/04/22 05:07:08.612, 1, 58, 1860 MHz, 674.73 W, 99 %, 45901 MiB
2026/04/22 05:07:08.613, 2, 63, 1905 MHz, 678.09 W, 99 %, 45901 MiB
2026/04/22 05:07:08.615, 3, 56, 1890 MHz, 681.74 W, 99 %, 45901 MiB
2026/04/22 05:07:09.616, 0, 51, 1590 MHz, 578.56 W, 100 %, 45901 MiB
2026/04/22 05:07:09.617, 1, 58, 1920 MHz, 686.70 W, 100 %, 45901 MiB
2026/04/22 05:07:09.618, 2, 63, 1845 MHz, 687.56 W, 100 %, 45901 MiB
2026/04/22 05:07:09.619, 3, 56, 1920 MHz, 687.12 W, 100 %, 45901 MiB
2026/04/22 05:07:10.620, 0, 51, 1590 MHz, 582.49 W, 100 %, 45901 MiB
2026/04/22 05:07:10.622, 1, 57, 1950 MHz, 673.30 W, 99 %, 45901 MiB
2026/04/22 05:07:10.623, 2, 62, 1860 MHz, 683.62 W, 99 %, 45901 MiB
2026/04/22 05:07:10.624, 3, 56, 1890 MHz, 675.06 W, 99 %, 45901 MiB
2026/04/22 05:07:11.624, 0, 52, 1590 MHz, 580.41 W, 100 %, 45901 MiB
2026/04/22 05:07:11.628, 1, 58, 1905 MHz, 681.22 W, 100 %, 45901 MiB
2026/04/22 05:07:11.629, 2, 64, 1695 MHz, 681.63 W, 100 %, 45901 MiB
2026/04/22 05:07:11.631, 3, 56, 1890 MHz, 684.30 W, 100 %, 45901 MiB
2026/04/22 05:07:12.632, 0, 50, 1590 MHz, 585.40 W, 100 %, 45901 MiB
2026/04/22 05:07:12.635, 1, 54, 1965 MHz, 680.09 W, 100 %, 45901 MiB
2026/04/22 05:07:12.637, 2, 65, 1890 MHz, 686.65 W, 99 %, 45901 MiB
2026/04/22 05:07:12.638, 3, 54, 1965 MHz, 679.63 W, 100 %, 45901 MiB
2026/04/22 05:07:13.640, 0, 51, 1590 MHz, 587.33 W, 99 %, 45901 MiB
2026/04/22 05:07:13.643, 1, 58, 1920 MHz, 680.81 W, 99 %, 45901 MiB
2026/04/22 05:07:13.644, 2, 64, 1890 MHz, 683.12 W, 100 %, 45901 MiB
2026/04/22 05:07:13.645, 3, 58, 1800 MHz, 684.33 W, 99 %, 45901 MiB
2026/04/22 05:07:14.646, 0, 50, 1590 MHz, 546.67 W, 100 %, 45901 MiB
2026/04/22 05:07:14.648, 1, 52, 1965 MHz, 626.29 W, 100 %, 45901 MiB
2026/04/22 05:07:14.649, 2, 64, 1830 MHz, 638.93 W, 100 %, 45901 MiB
2026/04/22 05:07:14.650, 3, 56, 1905 MHz, 651.55 W, 100 %, 45901 MiB
2026/04/22 05:07:15.651, 0, 51, 1590 MHz, 580.96 W, 100 %, 45901 MiB
2026/04/22 05:07:15.653, 1, 57, 1695 MHz, 688.10 W, 100 %, 45901 MiB
2026/04/22 05:07:15.654, 2, 65, 1875 MHz, 679.28 W, 99 %, 45901 MiB
2026/04/22 05:07:15.655, 3, 55, 1905 MHz, 671.17 W, 100 %, 45901 MiB
2026/04/22 05:07:16.656, 0, 51, 1590 MHz, 580.20 W, 100 %, 45901 MiB
2026/04/22 05:07:16.658, 1, 58, 1875 MHz, 678.82 W, 100 %, 45901 MiB
2026/04/22 05:07:16.659, 2, 65, 1920 MHz, 690.65 W, 100 %, 45901 MiB
2026/04/22 05:07:16.660, 3, 56, 1770 MHz, 674.67 W, 100 %, 45901 MiB
2026/04/22 05:07:17.661, 0, 51, 1590 MHz, 594.70 W, 100 %, 45901 MiB
2026/04/22 05:07:17.665, 1, 58, 1920 MHz, 676.01 W, 100 %, 45901 MiB
2026/04/22 05:07:17.667, 2, 64, 1905 MHz, 685.84 W, 100 %, 45901 MiB
2026/04/22 05:07:17.669, 3, 56, 1920 MHz, 683.02 W, 100 %, 45901 MiB
2026/04/22 05:07:18.670, 0, 51, 1590 MHz, 585.08 W, 100 %, 45901 MiB
2026/04/22 05:07:18.673, 1, 58, 1935 MHz, 683.43 W, 99 %, 45901 MiB
2026/04/22 05:07:18.674, 2, 64, 1875 MHz, 687.84 W, 100 %, 45901 MiB
2026/04/22 05:07:18.676, 3, 56, 1935 MHz, 682.14 W, 99 %, 45901 MiB
2026/04/22 05:07:19.677, 0, 51, 1590 MHz, 579.33 W, 99 %, 45901 MiB
2026/04/22 05:07:19.679, 1, 58, 1920 MHz, 675.48 W, 100 %, 45901 MiB
2026/04/22 05:07:19.681, 2, 61, 1890 MHz, 681.79 W, 100 %, 45901 MiB
2026/04/22 05:07:19.682, 3, 57, 1890 MHz, 679.94 W, 100 %, 45901 MiB
2026/04/22 05:07:20.683, 0, 51, 1590 MHz, 582.01 W, 100 %, 45901 MiB
2026/04/22 05:07:20.686, 1, 58, 1875 MHz, 684.04 W, 99 %, 45901 MiB
2026/04/22 05:07:20.688, 2, 64, 1890 MHz, 687.77 W, 99 %, 45901 MiB
2026/04/22 05:07:20.690, 3, 56, 1860 MHz, 689.46 W, 99 %, 45901 MiB
2026/04/22 05:07:21.691, 0, 51, 1590 MHz, 586.39 W, 99 %, 45901 MiB
2026/04/22 05:07:21.694, 1, 55, 1965 MHz, 669.25 W, 100 %, 45901 MiB
2026/04/22 05:07:21.695, 2, 64, 1905 MHz, 680.98 W, 100 %, 45901 MiB
2026/04/22 05:07:21.697, 3, 54, 1950 MHz, 674.56 W, 100 %, 45901 MiB
2026/04/22 05:07:22.698, 0, 50, 1590 MHz, 578.06 W, 100 %, 45901 MiB
2026/04/22 05:07:22.700, 1, 58, 1845 MHz, 687.96 W, 99 %, 45901 MiB
2026/04/22 05:07:22.702, 2, 65, 1845 MHz, 690.76 W, 99 %, 45901 MiB
2026/04/22 05:07:22.703, 3, 56, 1905 MHz, 685.92 W, 99 %, 45901 MiB
2026/04/22 05:07:23.704, 0, 50, 1590 MHz, 583.13 W, 99 %, 45901 MiB
2026/04/22 05:07:23.707, 1, 60, 1875 MHz, 669.81 W, 100 %, 45901 MiB
2026/04/22 05:07:23.709, 2, 64, 1695 MHz, 681.44 W, 100 %, 45901 MiB
2026/04/22 05:07:23.711, 3, 55, 1905 MHz, 675.97 W, 100 %, 45901 MiB
2026/04/22 05:07:24.712, 0, 51, 1590 MHz, 573.39 W, 100 %, 45901 MiB
2026/04/22 05:07:24.714, 1, 57, 1935 MHz, 670.01 W, 100 %, 45901 MiB
2026/04/22 05:07:24.716, 2, 64, 1905 MHz, 681.85 W, 100 %, 45901 MiB
2026/04/22 05:07:24.718, 3, 56, 1920 MHz, 681.27 W, 100 %, 45901 MiB
2026/04/22 05:07:25.719, 0, 51, 1590 MHz, 578.21 W, 100 %, 45901 MiB
2026/04/22 05:07:25.722, 1, 58, 1905 MHz, 682.96 W, 99 %, 45901 MiB
2026/04/22 05:07:25.724, 2, 64, 1890 MHz, 689.08 W, 100 %, 45901 MiB
2026/04/22 05:07:25.725, 3, 56, 1935 MHz, 676.08 W, 99 %, 45901 MiB
2026/04/22 05:07:26.726, 0, 51, 1590 MHz, 587.90 W, 99 %, 45901 MiB
2026/04/22 05:07:26.729, 1, 58, 1845 MHz, 676.84 W, 100 %, 45901 MiB
2026/04/22 05:07:26.731, 2, 64, 1875 MHz, 691.00 W, 100 %, 45901 MiB
2026/04/22 05:07:26.733, 3, 56, 1905 MHz, 681.09 W, 100 %, 45901 MiB
2026/04/22 05:07:27.734, 0, 51, 1590 MHz, 585.73 W, 100 %, 45901 MiB
2026/04/22 05:07:27.737, 1, 58, 1890 MHz, 683.19 W, 99 %, 45901 MiB
2026/04/22 05:07:27.738, 2, 64, 1845 MHz, 681.37 W, 99 %, 45901 MiB
2026/04/22 05:07:27.740, 3, 56, 1905 MHz, 679.02 W, 99 %, 45901 MiB
2026/04/22 05:07:28.741, 0, 52, 1590 MHz, 582.78 W, 99 %, 45901 MiB
2026/04/22 05:07:28.743, 1, 56, 1785 MHz, 672.18 W, 100 %, 45901 MiB
2026/04/22 05:07:28.744, 2, 65, 1905 MHz, 683.83 W, 100 %, 45901 MiB
2026/04/22 05:07:28.746, 3, 55, 1890 MHz, 679.34 W, 100 %, 45901 MiB
2026/04/22 05:07:29.746, 0, 51, 1590 MHz, 581.24 W, 100 %, 45901 MiB
2026/04/22 05:07:29.749, 1, 58, 1740 MHz, 681.15 W, 100 %, 45901 MiB
2026/04/22 05:07:29.750, 2, 65, 1905 MHz, 695.72 W, 100 %, 45901 MiB
2026/04/22 05:07:29.751, 3, 56, 1890 MHz, 680.82 W, 99 %, 45901 MiB
2026/04/22 05:07:30.752, 0, 50, 1590 MHz, 585.39 W, 99 %, 45901 MiB
2026/04/22 05:07:30.756, 1, 58, 1950 MHz, 683.25 W, 99 %, 45901 MiB
2026/04/22 05:07:30.757, 2, 64, 1860 MHz, 676.31 W, 99 %, 45901 MiB
2026/04/22 05:07:30.757, 3, 53, 1950 MHz, 678.30 W, 100 %, 45901 MiB
2026/04/22 05:07:31.758, 0, 51, 1590 MHz, 580.74 W, 100 %, 45901 MiB
2026/04/22 05:07:31.762, 1, 59, 1935 MHz, 686.05 W, 100 %, 45901 MiB
2026/04/22 05:07:31.763, 2, 64, 1845 MHz, 689.92 W, 100 %, 45901 MiB
2026/04/22 05:07:31.764, 3, 56, 1860 MHz, 685.82 W, 100 %, 45901 MiB
2026/04/22 05:07:32.765, 0, 51, 1590 MHz, 582.72 W, 100 %, 45901 MiB
2026/04/22 05:07:32.769, 1, 57, 1920 MHz, 667.81 W, 99 %, 45901 MiB
2026/04/22 05:07:32.770, 2, 62, 1950 MHz, 679.09 W, 99 %, 45901 MiB
2026/04/22 05:07:32.771, 3, 56, 1905 MHz, 671.60 W, 99 %, 45901 MiB
2026/04/22 05:07:33.772, 0, 51, 1590 MHz, 582.45 W, 100 %, 45901 MiB
2026/04/22 05:07:33.775, 1, 58, 1935 MHz, 684.64 W, 100 %, 45901 MiB
2026/04/22 05:07:33.777, 2, 64, 1875 MHz, 687.28 W, 100 %, 45901 MiB
2026/04/22 05:07:33.778, 3, 56, 1860 MHz, 682.74 W, 100 %, 45901 MiB
2026/04/22 05:07:34.778, 0, 50, 1590 MHz, 582.05 W, 100 %, 45901 MiB
2026/04/22 05:07:34.781, 1, 53, 1935 MHz, 671.25 W, 100 %, 45901 MiB
2026/04/22 05:07:34.783, 2, 64, 1950 MHz, 677.86 W, 99 %, 45901 MiB
2026/04/22 05:07:34.785, 3, 53, 1965 MHz, 673.25 W, 100 %, 45901 MiB
2026/04/22 05:07:35.786, 0, 51, 1590 MHz, 585.22 W, 99 %, 45901 MiB
2026/04/22 05:07:35.789, 1, 60, 1845 MHz, 687.16 W, 99 %, 45901 MiB
2026/04/22 05:07:35.790, 2, 64, 1725 MHz, 689.29 W, 100 %, 45901 MiB
2026/04/22 05:07:35.792, 3, 56, 1920 MHz, 692.87 W, 100 %, 45901 MiB
2026/04/22 05:07:36.793, 0, 51, 1590 MHz, 585.20 W, 100 %, 45901 MiB
2026/04/22 05:07:36.794, 1, 59, 1935 MHz, 677.68 W, 100 %, 45901 MiB
2026/04/22 05:07:36.795, 2, 65, 1860 MHz, 689.95 W, 100 %, 45901 MiB
2026/04/22 05:07:36.796, 3, 58, 1905 MHz, 679.34 W, 100 %, 45901 MiB
2026/04/22 05:07:37.797, 0, 51, 1590 MHz, 584.74 W, 99 %, 45901 MiB
2026/04/22 05:07:37.800, 1, 58, 1935 MHz, 688.86 W, 99 %, 45901 MiB
2026/04/22 05:07:37.801, 2, 64, 1905 MHz, 681.82 W, 100 %, 45901 MiB
2026/04/22 05:07:37.802, 3, 56, 1860 MHz, 685.05 W, 99 %, 45901 MiB
2026/04/22 05:07:38.804, 0, 51, 1590 MHz, 585.82 W, 100 %, 45901 MiB
2026/04/22 05:07:38.805, 1, 58, 1950 MHz, 684.57 W, 100 %, 45901 MiB
2026/04/22 05:07:38.806, 2, 64, 1875 MHz, 693.06 W, 100 %, 45901 MiB
2026/04/22 05:07:38.807, 3, 56, 1725 MHz, 682.93 W, 100 %, 45901 MiB
2026/04/22 05:07:39.809, 0, 51, 1590 MHz, 583.51 W, 99 %, 45901 MiB
2026/04/22 05:07:39.812, 1, 58, 1905 MHz, 668.53 W, 99 %, 45901 MiB
2026/04/22 05:07:39.813, 2, 61, 1905 MHz, 681.25 W, 99 %, 45901 MiB
2026/04/22 05:07:39.814, 3, 56, 1920 MHz, 684.66 W, 99 %, 45901 MiB
2026/04/22 05:07:40.815, 0, 51, 1590 MHz, 581.03 W, 100 %, 45901 MiB
2026/04/22 05:07:40.817, 1, 57, 1905 MHz, 689.38 W, 100 %, 45901 MiB
2026/04/22 05:07:40.818, 2, 66, 1830 MHz, 689.35 W, 100 %, 45901 MiB
2026/04/22 05:07:40.819, 3, 56, 1890 MHz, 690.03 W, 100 %, 45901 MiB
2026/04/22 05:07:41.819, 0, 51, 1590 MHz, 582.67 W, 100 %, 45901 MiB
2026/04/22 05:07:41.821, 1, 57, 1965 MHz, 676.13 W, 100 %, 45901 MiB
2026/04/22 05:07:41.822, 2, 65, 1965 MHz, 675.46 W, 99 %, 45901 MiB
2026/04/22 05:07:41.824, 3, 55, 1860 MHz, 679.30 W, 100 %, 45901 MiB
2026/04/22 05:07:42.825, 0, 50, 1590 MHz, 585.49 W, 99 %, 45901 MiB
