timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 00:15:54.535, 0, 50, 1890 MHz, 687.32 W, 100 %, 45724 MiB
2026/04/22 00:15:54.535, 1, 58, 1815 MHz, 694.06 W, 99 %, 45724 MiB
2026/04/22 00:15:54.536, 2, 64, 1560 MHz, 705.34 W, 99 %, 45724 MiB
2026/04/22 00:15:54.536, 3, 53, 1890 MHz, 695.77 W, 100 %, 45724 MiB
2026/04/22 00:15:54.536, 4, 50, 1815 MHz, 691.36 W, 99 %, 45724 MiB
2026/04/22 00:15:54.536, 5, 60, 1740 MHz, 686.45 W, 99 %, 45724 MiB
2026/04/22 00:15:54.537, 6, 59, 1800 MHz, 698.53 W, 99 %, 45724 MiB
2026/04/22 00:15:54.537, 7, 51, 1905 MHz, 693.74 W, 100 %, 45724 MiB
2026/04/22 00:15:55.537, 0, 49, 1860 MHz, 691.53 W, 99 %, 45724 MiB
2026/04/22 00:15:55.538, 1, 59, 1875 MHz, 685.12 W, 99 %, 45724 MiB
2026/04/22 00:15:55.538, 2, 60, 1845 MHz, 687.77 W, 99 %, 45724 MiB
2026/04/22 00:15:55.539, 3, 54, 1950 MHz, 685.51 W, 100 %, 45724 MiB
2026/04/22 00:15:55.539, 4, 50, 1815 MHz, 696.40 W, 99 %, 45724 MiB
2026/04/22 00:15:55.539, 5, 60, 1680 MHz, 697.16 W, 99 %, 45724 MiB
2026/04/22 00:15:55.539, 6, 59, 1710 MHz, 688.61 W, 99 %, 45724 MiB
2026/04/22 00:15:55.540, 7, 52, 1860 MHz, 691.77 W, 99 %, 45724 MiB
2026/04/22 00:15:56.540, 0, 49, 1875 MHz, 681.32 W, 99 %, 45724 MiB
2026/04/22 00:15:56.541, 1, 59, 1815 MHz, 698.75 W, 99 %, 45724 MiB
2026/04/22 00:15:56.541, 2, 60, 1590 MHz, 702.11 W, 99 %, 45724 MiB
2026/04/22 00:15:56.541, 3, 53, 1935 MHz, 696.98 W, 100 %, 45724 MiB
2026/04/22 00:15:56.542, 4, 52, 1815 MHz, 692.95 W, 99 %, 45724 MiB
2026/04/22 00:15:56.542, 5, 61, 1875 MHz, 686.02 W, 99 %, 45724 MiB
2026/04/22 00:15:56.542, 6, 58, 1575 MHz, 698.64 W, 99 %, 45724 MiB
2026/04/22 00:15:56.542, 7, 51, 1920 MHz, 687.60 W, 99 %, 45724 MiB
2026/04/22 00:15:57.543, 0, 49, 1845 MHz, 697.75 W, 100 %, 45724 MiB
2026/04/22 00:15:57.543, 1, 59, 1830 MHz, 683.80 W, 100 %, 45724 MiB
2026/04/22 00:15:57.544, 2, 61, 1785 MHz, 687.84 W, 99 %, 45724 MiB
2026/04/22 00:15:57.544, 3, 53, 1785 MHz, 679.44 W, 100 %, 45724 MiB
2026/04/22 00:15:57.544, 4, 49, 1740 MHz, 688.63 W, 99 %, 45724 MiB
2026/04/22 00:15:57.544, 5, 60, 1815 MHz, 699.27 W, 100 %, 45724 MiB
2026/04/22 00:15:57.545, 6, 58, 1785 MHz, 685.53 W, 99 %, 45724 MiB
2026/04/22 00:15:57.545, 7, 52, 1920 MHz, 688.13 W, 99 %, 45724 MiB
2026/04/22 00:15:58.545, 0, 49, 1920 MHz, 682.92 W, 100 %, 45724 MiB
2026/04/22 00:15:58.546, 1, 59, 1875 MHz, 686.56 W, 99 %, 45724 MiB
2026/04/22 00:15:58.546, 2, 61, 1665 MHz, 697.43 W, 99 %, 45724 MiB
2026/04/22 00:15:58.547, 3, 53, 1695 MHz, 692.92 W, 100 %, 45724 MiB
2026/04/22 00:15:58.547, 4, 49, 1710 MHz, 691.78 W, 99 %, 45724 MiB
2026/04/22 00:15:58.547, 5, 60, 1935 MHz, 682.21 W, 99 %, 45724 MiB
2026/04/22 00:15:58.547, 6, 58, 1725 MHz, 693.73 W, 99 %, 45724 MiB
2026/04/22 00:15:58.548, 7, 52, 1920 MHz, 692.04 W, 99 %, 45724 MiB
2026/04/22 00:15:59.548, 0, 49, 1875 MHz, 686.68 W, 100 %, 45724 MiB
2026/04/22 00:15:59.549, 1, 59, 1845 MHz, 684.28 W, 99 %, 45724 MiB
2026/04/22 00:15:59.549, 2, 62, 1785 MHz, 699.65 W, 99 %, 45724 MiB
2026/04/22 00:15:59.549, 3, 54, 1920 MHz, 682.21 W, 100 %, 45724 MiB
2026/04/22 00:15:59.550, 4, 49, 1710 MHz, 696.07 W, 100 %, 45724 MiB
2026/04/22 00:15:59.550, 5, 60, 1815 MHz, 689.90 W, 99 %, 45724 MiB
2026/04/22 00:15:59.550, 6, 58, 1890 MHz, 686.33 W, 99 %, 45724 MiB
2026/04/22 00:15:59.550, 7, 52, 1875 MHz, 690.17 W, 99 %, 45724 MiB
2026/04/22 00:16:00.551, 0, 50, 1875 MHz, 624.16 W, 100 %, 45724 MiB
2026/04/22 00:16:00.552, 1, 58, 1905 MHz, 639.60 W, 100 %, 45724 MiB
2026/04/22 00:16:00.552, 2, 63, 1815 MHz, 658.28 W, 99 %, 45724 MiB
2026/04/22 00:16:00.552, 3, 52, 1875 MHz, 639.58 W, 99 %, 45724 MiB
2026/04/22 00:16:00.553, 4, 50, 1905 MHz, 640.72 W, 100 %, 45724 MiB
2026/04/22 00:16:00.553, 5, 58, 1890 MHz, 628.57 W, 100 %, 45724 MiB
2026/04/22 00:16:00.553, 6, 57, 1815 MHz, 643.82 W, 100 %, 45724 MiB
2026/04/22 00:16:00.553, 7, 51, 1950 MHz, 620.06 W, 99 %, 45724 MiB
2026/04/22 00:16:01.554, 0, 50, 1815 MHz, 683.86 W, 100 %, 45724 MiB
2026/04/22 00:16:01.555, 1, 59, 1905 MHz, 690.49 W, 100 %, 45724 MiB
2026/04/22 00:16:01.555, 2, 62, 1845 MHz, 703.52 W, 99 %, 45724 MiB
2026/04/22 00:16:01.555, 3, 52, 1920 MHz, 690.08 W, 99 %, 45724 MiB
2026/04/22 00:16:01.555, 4, 50, 1890 MHz, 688.19 W, 100 %, 45724 MiB
2026/04/22 00:16:01.556, 5, 59, 1845 MHz, 692.61 W, 100 %, 45724 MiB
2026/04/22 00:16:01.556, 6, 57, 1785 MHz, 691.42 W, 100 %, 45724 MiB
2026/04/22 00:16:01.556, 7, 51, 1770 MHz, 679.99 W, 99 %, 45724 MiB
2026/04/22 00:16:02.557, 0, 50, 1890 MHz, 684.85 W, 94 %, 45724 MiB
2026/04/22 00:16:02.558, 1, 60, 1785 MHz, 689.51 W, 100 %, 45724 MiB
2026/04/22 00:16:02.558, 2, 62, 1830 MHz, 694.74 W, 100 %, 45724 MiB
2026/04/22 00:16:02.558, 3, 54, 1950 MHz, 686.77 W, 100 %, 45724 MiB
2026/04/22 00:16:02.558, 4, 51, 1875 MHz, 687.82 W, 100 %, 45724 MiB
2026/04/22 00:16:02.559, 5, 59, 1860 MHz, 689.90 W, 100 %, 45724 MiB
2026/04/22 00:16:02.559, 6, 58, 1920 MHz, 690.12 W, 99 %, 45724 MiB
2026/04/22 00:16:02.559, 7, 52, 1905 MHz, 676.57 W, 99 %, 45724 MiB
2026/04/22 00:16:03.560, 0, 50, 1890 MHz, 684.32 W, 100 %, 45724 MiB
2026/04/22 00:16:03.561, 1, 59, 1830 MHz, 691.49 W, 100 %, 45724 MiB
2026/04/22 00:16:03.561, 2, 61, 1770 MHz, 696.75 W, 100 %, 45724 MiB
2026/04/22 00:16:03.561, 3, 53, 1935 MHz, 690.09 W, 100 %, 45724 MiB
2026/04/22 00:16:03.561, 4, 51, 1815 MHz, 688.29 W, 100 %, 45724 MiB
2026/04/22 00:16:03.562, 5, 60, 1830 MHz, 692.79 W, 100 %, 45724 MiB
2026/04/22 00:16:03.562, 6, 58, 1890 MHz, 695.25 W, 99 %, 45724 MiB
2026/04/22 00:16:03.562, 7, 52, 1950 MHz, 677.59 W, 99 %, 45724 MiB
2026/04/22 00:16:04.563, 0, 49, 1935 MHz, 678.84 W, 100 %, 45724 MiB
2026/04/22 00:16:04.564, 1, 58, 1875 MHz, 689.54 W, 99 %, 45724 MiB
2026/04/22 00:16:04.564, 2, 61, 1755 MHz, 706.36 W, 100 %, 45724 MiB
2026/04/22 00:16:04.564, 3, 53, 1905 MHz, 697.86 W, 100 %, 45724 MiB
2026/04/22 00:16:04.565, 4, 50, 1800 MHz, 692.73 W, 99 %, 45724 MiB
2026/04/22 00:16:04.565, 5, 59, 1860 MHz, 683.67 W, 100 %, 45724 MiB
2026/04/22 00:16:04.565, 6, 58, 1860 MHz, 695.24 W, 99 %, 45724 MiB
2026/04/22 00:16:04.565, 7, 51, 1830 MHz, 693.15 W, 100 %, 45724 MiB
2026/04/22 00:16:05.566, 0, 49, 1920 MHz, 698.15 W, 100 %, 45724 MiB
2026/04/22 00:16:05.567, 1, 57, 1935 MHz, 686.82 W, 99 %, 45724 MiB
2026/04/22 00:16:05.567, 2, 62, 1800 MHz, 693.29 W, 100 %, 45724 MiB
2026/04/22 00:16:05.567, 3, 52, 1935 MHz, 685.91 W, 100 %, 45724 MiB
2026/04/22 00:16:05.568, 4, 50, 1845 MHz, 693.91 W, 99 %, 45724 MiB
2026/04/22 00:16:05.568, 5, 60, 1890 MHz, 694.11 W, 99 %, 45724 MiB
2026/04/22 00:16:05.568, 6, 59, 1875 MHz, 692.48 W, 99 %, 45724 MiB
2026/04/22 00:16:05.568, 7, 49, 1965 MHz, 679.18 W, 100 %, 45724 MiB
2026/04/22 00:16:06.569, 0, 50, 1965 MHz, 679.97 W, 99 %, 45724 MiB
2026/04/22 00:16:06.570, 1, 58, 1845 MHz, 696.20 W, 99 %, 45724 MiB
2026/04/22 00:16:06.570, 2, 61, 1815 MHz, 699.70 W, 100 %, 45724 MiB
2026/04/22 00:16:06.570, 3, 51, 1890 MHz, 692.84 W, 100 %, 45724 MiB
2026/04/22 00:16:06.571, 4, 50, 1830 MHz, 688.30 W, 99 %, 45724 MiB
2026/04/22 00:16:06.571, 5, 61, 1875 MHz, 689.59 W, 99 %, 45724 MiB
2026/04/22 00:16:06.571, 6, 58, 1800 MHz, 698.49 W, 99 %, 45724 MiB
2026/04/22 00:16:06.572, 7, 50, 1920 MHz, 687.66 W, 100 %, 45724 MiB
2026/04/22 00:16:07.572, 0, 49, 1785 MHz, 698.56 W, 99 %, 45724 MiB
2026/04/22 00:16:07.573, 1, 58, 1860 MHz, 683.37 W, 99 %, 45724 MiB
2026/04/22 00:16:07.573, 2, 61, 1755 MHz, 690.39 W, 100 %, 45724 MiB
2026/04/22 00:16:07.574, 3, 53, 1800 MHz, 685.07 W, 100 %, 45724 MiB
2026/04/22 00:16:07.574, 4, 50, 1860 MHz, 696.84 W, 99 %, 45724 MiB
2026/04/22 00:16:07.574, 5, 60, 1845 MHz, 698.79 W, 99 %, 45724 MiB
2026/04/22 00:16:07.574, 6, 57, 1785 MHz, 689.17 W, 99 %, 45724 MiB
2026/04/22 00:16:07.575, 7, 51, 1965 MHz, 682.84 W, 100 %, 45724 MiB
2026/04/22 00:16:08.575, 0, 51, 1860 MHz, 687.06 W, 99 %, 45724 MiB
2026/04/22 00:16:08.576, 1, 59, 1875 MHz, 694.44 W, 99 %, 45724 MiB
2026/04/22 00:16:08.577, 2, 63, 1455 MHz, 700.24 W, 99 %, 45724 MiB
2026/04/22 00:16:08.577, 3, 53, 1875 MHz, 694.15 W, 99 %, 45724 MiB
2026/04/22 00:16:08.577, 4, 49, 1815 MHz, 696.62 W, 99 %, 45724 MiB
2026/04/22 00:16:08.577, 5, 61, 1725 MHz, 683.87 W, 99 %, 45724 MiB
2026/04/22 00:16:08.578, 6, 57, 1755 MHz, 692.30 W, 99 %, 45724 MiB
2026/04/22 00:16:08.578, 7, 50, 1905 MHz, 693.98 W, 100 %, 45724 MiB
2026/04/22 00:16:09.578, 0, 50, 1860 MHz, 695.23 W, 99 %, 45724 MiB
2026/04/22 00:16:09.580, 1, 59, 1845 MHz, 684.92 W, 99 %, 45724 MiB
2026/04/22 00:16:09.580, 2, 59, 1830 MHz, 693.84 W, 99 %, 45724 MiB
2026/04/22 00:16:09.580, 3, 54, 1890 MHz, 686.49 W, 99 %, 45724 MiB
2026/04/22 00:16:09.580, 4, 51, 1770 MHz, 690.57 W, 99 %, 45724 MiB
2026/04/22 00:16:09.581, 5, 60, 1920 MHz, 690.53 W, 99 %, 45724 MiB
2026/04/22 00:16:09.581, 6, 58, 1770 MHz, 687.23 W, 99 %, 45724 MiB
2026/04/22 00:16:09.581, 7, 52, 1905 MHz, 684.62 W, 99 %, 45724 MiB
2026/04/22 00:16:10.581, 0, 49, 1890 MHz, 680.73 W, 100 %, 45724 MiB
2026/04/22 00:16:10.583, 1, 59, 1845 MHz, 696.00 W, 99 %, 45724 MiB
2026/04/22 00:16:10.583, 2, 60, 1665 MHz, 706.29 W, 99 %, 45724 MiB
2026/04/22 00:16:10.583, 3, 54, 1860 MHz, 693.04 W, 99 %, 45724 MiB
2026/04/22 00:16:10.584, 4, 51, 1845 MHz, 691.26 W, 99 %, 45724 MiB
2026/04/22 00:16:10.584, 5, 61, 1860 MHz, 686.80 W, 100 %, 45724 MiB
2026/04/22 00:16:10.584, 6, 58, 1830 MHz, 699.18 W, 100 %, 45724 MiB
2026/04/22 00:16:10.584, 7, 51, 1905 MHz, 691.98 W, 99 %, 45724 MiB
2026/04/22 00:16:11.585, 0, 49, 1905 MHz, 686.54 W, 99 %, 45724 MiB
2026/04/22 00:16:11.586, 1, 59, 1845 MHz, 688.61 W, 99 %, 45724 MiB
2026/04/22 00:16:11.586, 2, 61, 1845 MHz, 695.15 W, 99 %, 45724 MiB
2026/04/22 00:16:11.587, 3, 54, 1920 MHz, 687.23 W, 99 %, 45724 MiB
2026/04/22 00:16:11.587, 4, 49, 1800 MHz, 691.84 W, 99 %, 45724 MiB
2026/04/22 00:16:11.587, 5, 60, 1890 MHz, 692.24 W, 100 %, 45724 MiB
2026/04/22 00:16:11.587, 6, 58, 1845 MHz, 694.37 W, 100 %, 45724 MiB
2026/04/22 00:16:11.588, 7, 52, 1965 MHz, 683.06 W, 99 %, 45724 MiB
2026/04/22 00:16:12.588, 0, 49, 1935 MHz, 685.32 W, 99 %, 45724 MiB
2026/04/22 00:16:12.590, 1, 59, 1800 MHz, 690.16 W, 99 %, 45724 MiB
2026/04/22 00:16:12.590, 2, 62, 1725 MHz, 704.94 W, 99 %, 45724 MiB
2026/04/22 00:16:12.590, 3, 54, 1875 MHz, 691.03 W, 99 %, 45724 MiB
2026/04/22 00:16:12.590, 4, 49, 1845 MHz, 695.48 W, 99 %, 45724 MiB
2026/04/22 00:16:12.591, 5, 60, 1725 MHz, 683.34 W, 100 %, 45724 MiB
2026/04/22 00:16:12.591, 6, 59, 1815 MHz, 693.94 W, 100 %, 45724 MiB
2026/04/22 00:16:12.591, 7, 51, 1905 MHz, 694.86 W, 99 %, 45724 MiB
2026/04/22 00:16:13.592, 0, 50, 1905 MHz, 690.36 W, 100 %, 45724 MiB
2026/04/22 00:16:13.593, 1, 58, 1860 MHz, 688.48 W, 99 %, 45724 MiB
2026/04/22 00:16:13.593, 2, 61, 1770 MHz, 690.70 W, 99 %, 45724 MiB
2026/04/22 00:16:13.593, 3, 53, 1845 MHz, 683.64 W, 99 %, 45724 MiB
2026/04/22 00:16:13.593, 4, 50, 1830 MHz, 689.90 W, 99 %, 45724 MiB
2026/04/22 00:16:13.594, 5, 60, 1815 MHz, 693.78 W, 99 %, 45724 MiB
2026/04/22 00:16:13.594, 6, 59, 1695 MHz, 689.96 W, 99 %, 45724 MiB
2026/04/22 00:16:13.594, 7, 51, 1950 MHz, 682.85 W, 99 %, 45724 MiB
2026/04/22 00:16:14.595, 0, 50, 1860 MHz, 682.61 W, 100 %, 45724 MiB
2026/04/22 00:16:14.595, 1, 59, 1905 MHz, 689.66 W, 100 %, 45724 MiB
2026/04/22 00:16:14.596, 2, 62, 1635 MHz, 700.21 W, 99 %, 45724 MiB
2026/04/22 00:16:14.596, 3, 53, 1920 MHz, 691.94 W, 99 %, 45724 MiB
2026/04/22 00:16:14.597, 4, 49, 1875 MHz, 699.07 W, 100 %, 45724 MiB
2026/04/22 00:16:14.597, 5, 60, 1890 MHz, 678.85 W, 99 %, 45724 MiB
2026/04/22 00:16:14.597, 6, 58, 1755 MHz, 696.17 W, 99 %, 45724 MiB
2026/04/22 00:16:14.597, 7, 51, 1965 MHz, 692.48 W, 99 %, 45724 MiB
2026/04/22 00:16:15.598, 0, 51, 1950 MHz, 693.84 W, 100 %, 45724 MiB
2026/04/22 00:16:15.599, 1, 59, 1920 MHz, 694.50 W, 100 %, 45724 MiB
2026/04/22 00:16:15.599, 2, 61, 1785 MHz, 690.40 W, 99 %, 45724 MiB
2026/04/22 00:16:15.599, 3, 54, 1845 MHz, 682.22 W, 99 %, 45724 MiB
2026/04/22 00:16:15.599, 4, 50, 1800 MHz, 685.28 W, 100 %, 45724 MiB
2026/04/22 00:16:15.600, 5, 60, 1890 MHz, 696.88 W, 99 %, 45724 MiB
2026/04/22 00:16:15.600, 6, 58, 1785 MHz, 689.61 W, 99 %, 45724 MiB
2026/04/22 00:16:15.600, 7, 51, 1875 MHz, 678.00 W, 99 %, 45724 MiB
2026/04/22 00:16:16.601, 0, 50, 1950 MHz, 683.18 W, 100 %, 45724 MiB
2026/04/22 00:16:16.601, 1, 59, 1875 MHz, 694.96 W, 100 %, 45724 MiB
2026/04/22 00:16:16.602, 2, 60, 1695 MHz, 700.60 W, 99 %, 45724 MiB
2026/04/22 00:16:16.602, 3, 53, 1815 MHz, 693.33 W, 99 %, 45724 MiB
2026/04/22 00:16:16.602, 4, 50, 1620 MHz, 691.86 W, 100 %, 45724 MiB
2026/04/22 00:16:16.603, 5, 61, 1920 MHz, 681.94 W, 99 %, 45724 MiB
2026/04/22 00:16:16.603, 6, 58, 1785 MHz, 695.13 W, 99 %, 45724 MiB
2026/04/22 00:16:16.603, 7, 50, 1680 MHz, 691.87 W, 99 %, 45724 MiB
2026/04/22 00:16:17.603, 0, 49, 1860 MHz, 693.98 W, 100 %, 45724 MiB
2026/04/22 00:16:17.605, 1, 59, 1770 MHz, 683.28 W, 100 %, 45724 MiB
2026/04/22 00:16:17.605, 2, 62, 1650 MHz, 695.91 W, 99 %, 45724 MiB
2026/04/22 00:16:17.605, 3, 54, 1950 MHz, 683.32 W, 99 %, 45724 MiB
2026/04/22 00:16:17.605, 4, 51, 1845 MHz, 698.36 W, 100 %, 45724 MiB
2026/04/22 00:16:17.606, 5, 59, 1815 MHz, 689.96 W, 99 %, 45724 MiB
2026/04/22 00:16:17.606, 6, 58, 1860 MHz, 694.41 W, 99 %, 45724 MiB
2026/04/22 00:16:17.606, 7, 52, 1920 MHz, 687.22 W, 99 %, 45724 MiB
2026/04/22 00:16:18.606, 0, 48, 1950 MHz, 595.59 W, 100 %, 45724 MiB
2026/04/22 00:16:18.607, 1, 58, 1935 MHz, 604.48 W, 100 %, 45724 MiB
2026/04/22 00:16:18.608, 2, 61, 1890 MHz, 623.12 W, 99 %, 45724 MiB
2026/04/22 00:16:18.608, 3, 52, 1920 MHz, 602.16 W, 99 %, 45724 MiB
2026/04/22 00:16:18.608, 4, 48, 1950 MHz, 614.85 W, 100 %, 45724 MiB
2026/04/22 00:16:18.608, 5, 59, 1875 MHz, 602.15 W, 99 %, 45724 MiB
2026/04/22 00:16:18.609, 6, 57, 1920 MHz, 601.54 W, 99 %, 45724 MiB
2026/04/22 00:16:18.609, 7, 49, 1965 MHz, 600.58 W, 99 %, 45724 MiB
2026/04/22 00:16:19.609, 0, 50, 1935 MHz, 683.52 W, 100 %, 45724 MiB
2026/04/22 00:16:19.610, 1, 58, 1875 MHz, 697.08 W, 100 %, 45724 MiB
2026/04/22 00:16:19.611, 2, 60, 1860 MHz, 689.16 W, 99 %, 45724 MiB
2026/04/22 00:16:19.611, 3, 53, 1800 MHz, 691.46 W, 99 %, 45724 MiB
2026/04/22 00:16:19.611, 4, 47, 1770 MHz, 699.30 W, 100 %, 45724 MiB
2026/04/22 00:16:19.611, 5, 59, 1935 MHz, 690.74 W, 99 %, 45724 MiB
2026/04/22 00:16:19.612, 6, 58, 1905 MHz, 689.77 W, 99 %, 45724 MiB
2026/04/22 00:16:19.612, 7, 51, 1815 MHz, 688.04 W, 99 %, 45724 MiB
2026/04/22 00:16:20.612, 0, 50, 1920 MHz, 688.28 W, 100 %, 45724 MiB
2026/04/22 00:16:20.614, 1, 58, 1845 MHz, 692.95 W, 100 %, 45724 MiB
2026/04/22 00:16:20.614, 2, 60, 1755 MHz, 697.67 W, 99 %, 45724 MiB
2026/04/22 00:16:20.614, 3, 53, 1800 MHz, 691.09 W, 99 %, 45724 MiB
2026/04/22 00:16:20.614, 4, 49, 1620 MHz, 701.53 W, 100 %, 45724 MiB
2026/04/22 00:16:20.615, 5, 59, 1890 MHz, 694.17 W, 99 %, 45724 MiB
2026/04/22 00:16:20.615, 6, 58, 1920 MHz, 691.17 W, 99 %, 45724 MiB
2026/04/22 00:16:20.615, 7, 51, 1815 MHz, 691.40 W, 99 %, 45724 MiB
2026/04/22 00:16:21.615, 0, 50, 1830 MHz, 695.91 W, 99 %, 45724 MiB
2026/04/22 00:16:21.617, 1, 59, 1800 MHz, 682.49 W, 100 %, 45724 MiB
2026/04/22 00:16:21.617, 2, 61, 1665 MHz, 694.21 W, 99 %, 45724 MiB
2026/04/22 00:16:21.617, 3, 53, 1920 MHz, 683.06 W, 100 %, 45724 MiB
2026/04/22 00:16:21.617, 4, 49, 1695 MHz, 692.30 W, 100 %, 45724 MiB
2026/04/22 00:16:21.618, 5, 59, 1815 MHz, 696.06 W, 99 %, 45724 MiB
2026/04/22 00:16:21.618, 6, 58, 1830 MHz, 691.51 W, 99 %, 45724 MiB
2026/04/22 00:16:21.618, 7, 52, 1965 MHz, 676.84 W, 99 %, 45724 MiB
2026/04/22 00:16:22.618, 0, 50, 1935 MHz, 674.18 W, 99 %, 45724 MiB
2026/04/22 00:16:22.620, 1, 58, 1770 MHz, 695.06 W, 100 %, 45724 MiB
2026/04/22 00:16:22.620, 2, 60, 1740 MHz, 701.50 W, 100 %, 45724 MiB
2026/04/22 00:16:22.620, 3, 53, 1845 MHz, 697.82 W, 100 %, 45724 MiB
2026/04/22 00:16:22.620, 4, 49, 1815 MHz, 689.82 W, 100 %, 45724 MiB
2026/04/22 00:16:22.621, 5, 61, 1890 MHz, 681.55 W, 99 %, 45724 MiB
2026/04/22 00:16:22.621, 6, 58, 1725 MHz, 695.40 W, 99 %, 45724 MiB
2026/04/22 00:16:22.621, 7, 52, 1845 MHz, 685.18 W, 100 %, 45724 MiB
2026/04/22 00:16:23.622, 0, 49, 1830 MHz, 693.07 W, 100 %, 45724 MiB
2026/04/22 00:16:23.623, 1, 58, 1875 MHz, 688.99 W, 100 %, 45724 MiB
2026/04/22 00:16:23.623, 2, 62, 1725 MHz, 691.92 W, 100 %, 45724 MiB
2026/04/22 00:16:23.623, 3, 52, 1830 MHz, 684.13 W, 100 %, 45724 MiB
2026/04/22 00:16:23.623, 4, 51, 1875 MHz, 697.76 W, 99 %, 45724 MiB
2026/04/22 00:16:23.624, 5, 61, 1800 MHz, 694.43 W, 99 %, 45724 MiB
2026/04/22 00:16:23.624, 6, 59, 1800 MHz, 690.05 W, 99 %, 45724 MiB
2026/04/22 00:16:23.624, 7, 49, 1965 MHz, 688.45 W, 100 %, 45724 MiB
2026/04/22 00:16:24.625, 0, 50, 1905 MHz, 684.22 W, 99 %, 45724 MiB
2026/04/22 00:16:24.626, 1, 59, 1935 MHz, 696.61 W, 99 %, 45724 MiB
2026/04/22 00:16:24.626, 2, 61, 1755 MHz, 703.47 W, 100 %, 45724 MiB
2026/04/22 00:16:24.626, 3, 53, 1845 MHz, 695.52 W, 100 %, 45724 MiB
2026/04/22 00:16:24.627, 4, 50, 1785 MHz, 694.72 W, 99 %, 45724 MiB
2026/04/22 00:16:24.627, 5, 59, 1830 MHz, 684.11 W, 99 %, 45724 MiB
2026/04/22 00:16:24.627, 6, 58, 1695 MHz, 696.87 W, 99 %, 45724 MiB
2026/04/22 00:16:24.627, 7, 50, 1920 MHz, 691.93 W, 100 %, 45724 MiB
2026/04/22 00:16:25.628, 0, 50, 1845 MHz, 694.56 W, 100 %, 45724 MiB
2026/04/22 00:16:25.629, 1, 59, 1875 MHz, 686.38 W, 100 %, 45724 MiB
2026/04/22 00:16:25.629, 2, 61, 1755 MHz, 692.40 W, 100 %, 45724 MiB
2026/04/22 00:16:25.630, 3, 53, 1845 MHz, 681.64 W, 100 %, 45724 MiB
2026/04/22 00:16:25.630, 4, 51, 1800 MHz, 688.49 W, 99 %, 45724 MiB
2026/04/22 00:16:25.630, 5, 59, 1815 MHz, 699.06 W, 99 %, 45724 MiB
2026/04/22 00:16:25.630, 6, 57, 1815 MHz, 688.00 W, 99 %, 45724 MiB
2026/04/22 00:16:25.631, 7, 51, 1965 MHz, 681.45 W, 100 %, 45724 MiB
2026/04/22 00:16:26.631, 0, 49, 1890 MHz, 682.52 W, 100 %, 45724 MiB
2026/04/22 00:16:26.632, 1, 59, 1845 MHz, 690.62 W, 99 %, 45724 MiB
2026/04/22 00:16:26.632, 2, 60, 1755 MHz, 699.92 W, 99 %, 45724 MiB
2026/04/22 00:16:26.633, 3, 53, 1860 MHz, 689.64 W, 100 %, 45724 MiB
2026/04/22 00:16:26.633, 4, 50, 1845 MHz, 699.97 W, 99 %, 45724 MiB
2026/04/22 00:16:26.633, 5, 60, 1890 MHz, 683.07 W, 99 %, 45724 MiB
2026/04/22 00:16:26.633, 6, 58, 1800 MHz, 691.77 W, 99 %, 45724 MiB
2026/04/22 00:16:26.634, 7, 51, 1920 MHz, 696.87 W, 99 %, 45724 MiB
2026/04/22 00:16:27.634, 0, 49, 1860 MHz, 694.74 W, 100 %, 45724 MiB
2026/04/22 00:16:27.635, 1, 57, 1935 MHz, 687.34 W, 100 %, 45724 MiB
2026/04/22 00:16:27.635, 2, 60, 1650 MHz, 685.40 W, 99 %, 45724 MiB
2026/04/22 00:16:27.636, 3, 54, 1935 MHz, 679.21 W, 100 %, 45724 MiB
2026/04/22 00:16:27.636, 4, 51, 1770 MHz, 692.67 W, 99 %, 45724 MiB
2026/04/22 00:16:27.636, 5, 60, 1860 MHz, 697.96 W, 100 %, 45724 MiB
2026/04/22 00:16:27.636, 6, 58, 1785 MHz, 689.65 W, 99 %, 45724 MiB
2026/04/22 00:16:27.637, 7, 52, 1905 MHz, 686.38 W, 99 %, 45724 MiB
2026/04/22 00:16:28.637, 0, 50, 1920 MHz, 683.07 W, 100 %, 45724 MiB
2026/04/22 00:16:28.638, 1, 57, 1800 MHz, 697.71 W, 100 %, 45724 MiB
2026/04/22 00:16:28.638, 2, 60, 1605 MHz, 698.56 W, 99 %, 45724 MiB
2026/04/22 00:16:28.639, 3, 52, 1875 MHz, 692.12 W, 99 %, 45724 MiB
2026/04/22 00:16:28.639, 4, 50, 1845 MHz, 687.83 W, 100 %, 45724 MiB
2026/04/22 00:16:28.639, 5, 58, 1785 MHz, 683.38 W, 100 %, 45724 MiB
2026/04/22 00:16:28.639, 6, 58, 1800 MHz, 698.02 W, 100 %, 45724 MiB
2026/04/22 00:16:28.640, 7, 51, 1935 MHz, 681.82 W, 99 %, 45724 MiB
2026/04/22 00:16:29.640, 0, 49, 1905 MHz, 689.82 W, 100 %, 45724 MiB
2026/04/22 00:16:29.641, 1, 59, 1860 MHz, 686.87 W, 100 %, 45724 MiB
2026/04/22 00:16:29.642, 2, 62, 1830 MHz, 701.87 W, 99 %, 45724 MiB
2026/04/22 00:16:29.642, 3, 54, 1935 MHz, 688.58 W, 100 %, 45724 MiB
