timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 00:59:32.671, 1, 65, 1890 MHz, 688.42 W, 99 %, 45901 MiB
2026/04/22 00:59:32.674, 2, 63, 1920 MHz, 691.50 W, 99 %, 45901 MiB
2026/04/22 00:59:32.675, 3, 61, 1800 MHz, 695.04 W, 100 %, 45901 MiB
2026/04/22 00:59:33.677, 0, 58, 1920 MHz, 696.46 W, 100 %, 45901 MiB
2026/04/22 00:59:33.680, 1, 65, 1815 MHz, 689.12 W, 100 %, 45901 MiB
2026/04/22 00:59:33.683, 2, 63, 1785 MHz, 689.75 W, 100 %, 45901 MiB
2026/04/22 00:59:33.685, 3, 59, 1875 MHz, 692.77 W, 99 %, 45901 MiB
2026/04/22 00:59:34.687, 0, 58, 1890 MHz, 693.70 W, 100 %, 45901 MiB
2026/04/22 00:59:34.691, 1, 65, 1875 MHz, 691.77 W, 99 %, 45901 MiB
2026/04/22 00:59:34.695, 2, 63, 1860 MHz, 689.88 W, 100 %, 45901 MiB
2026/04/22 00:59:34.698, 3, 59, 1875 MHz, 695.51 W, 100 %, 45901 MiB
2026/04/22 00:59:35.701, 0, 59, 1665 MHz, 689.79 W, 99 %, 45901 MiB
2026/04/22 00:59:35.706, 1, 64, 1830 MHz, 694.58 W, 100 %, 45901 MiB
2026/04/22 00:59:35.709, 2, 63, 1800 MHz, 687.13 W, 99 %, 45901 MiB
2026/04/22 00:59:35.712, 3, 59, 1860 MHz, 688.16 W, 99 %, 45901 MiB
2026/04/22 00:59:36.714, 0, 58, 1830 MHz, 688.65 W, 100 %, 45901 MiB
2026/04/22 00:59:36.719, 1, 64, 1755 MHz, 691.78 W, 99 %, 45901 MiB
2026/04/22 00:59:36.722, 2, 64, 1845 MHz, 690.15 W, 100 %, 45901 MiB
2026/04/22 00:59:36.726, 3, 59, 1650 MHz, 695.95 W, 100 %, 45901 MiB
2026/04/22 00:59:37.729, 0, 60, 1860 MHz, 692.51 W, 99 %, 45901 MiB
2026/04/22 00:59:37.733, 1, 65, 1905 MHz, 690.31 W, 100 %, 45901 MiB
2026/04/22 00:59:37.736, 2, 63, 1920 MHz, 688.34 W, 100 %, 45901 MiB
2026/04/22 00:59:37.739, 3, 58, 1830 MHz, 687.15 W, 100 %, 45901 MiB
2026/04/22 00:59:38.742, 0, 58, 1875 MHz, 695.04 W, 100 %, 45901 MiB
2026/04/22 00:59:38.747, 1, 65, 1710 MHz, 691.34 W, 100 %, 45901 MiB
2026/04/22 00:59:38.750, 2, 63, 1800 MHz, 689.09 W, 99 %, 45901 MiB
2026/04/22 00:59:38.753, 3, 59, 1830 MHz, 686.79 W, 99 %, 45901 MiB
2026/04/22 00:59:39.756, 0, 58, 1860 MHz, 691.08 W, 100 %, 45901 MiB
2026/04/22 00:59:39.760, 1, 65, 1860 MHz, 688.02 W, 99 %, 45901 MiB
2026/04/22 00:59:39.762, 2, 63, 1920 MHz, 689.89 W, 100 %, 45901 MiB
2026/04/22 00:59:39.765, 3, 59, 1800 MHz, 690.15 W, 100 %, 45901 MiB
2026/04/22 00:59:40.769, 0, 58, 1935 MHz, 691.65 W, 99 %, 45901 MiB
2026/04/22 00:59:40.773, 1, 65, 1905 MHz, 691.86 W, 100 %, 45901 MiB
2026/04/22 00:59:40.776, 2, 63, 1875 MHz, 683.97 W, 100 %, 45901 MiB
2026/04/22 00:59:40.780, 3, 59, 1950 MHz, 690.69 W, 100 %, 45901 MiB
2026/04/22 00:59:41.783, 0, 58, 1950 MHz, 691.94 W, 100 %, 45901 MiB
2026/04/22 00:59:41.788, 1, 66, 1950 MHz, 690.42 W, 100 %, 45901 MiB
2026/04/22 00:59:41.791, 2, 63, 1965 MHz, 688.66 W, 99 %, 45901 MiB
2026/04/22 00:59:41.794, 3, 59, 1800 MHz, 692.46 W, 99 %, 45901 MiB
2026/04/22 00:59:42.797, 0, 58, 1845 MHz, 687.58 W, 99 %, 45901 MiB
2026/04/22 00:59:42.800, 1, 65, 1920 MHz, 690.95 W, 99 %, 45901 MiB
2026/04/22 00:59:42.804, 2, 62, 1875 MHz, 687.52 W, 100 %, 45901 MiB
2026/04/22 00:59:42.807, 3, 59, 1875 MHz, 688.01 W, 100 %, 45901 MiB
2026/04/22 00:59:43.810, 0, 57, 1905 MHz, 690.25 W, 100 %, 45901 MiB
2026/04/22 00:59:43.815, 1, 65, 1920 MHz, 686.94 W, 100 %, 45901 MiB
2026/04/22 00:59:43.818, 2, 63, 1875 MHz, 687.89 W, 99 %, 45901 MiB
2026/04/22 00:59:43.821, 3, 58, 1875 MHz, 689.72 W, 99 %, 45901 MiB
2026/04/22 00:59:44.824, 0, 58, 1815 MHz, 688.68 W, 100 %, 45901 MiB
2026/04/22 00:59:44.828, 1, 66, 1845 MHz, 690.97 W, 99 %, 45901 MiB
2026/04/22 00:59:44.830, 2, 62, 1890 MHz, 688.04 W, 100 %, 45901 MiB
2026/04/22 00:59:44.833, 3, 59, 1665 MHz, 691.47 W, 100 %, 45901 MiB
2026/04/22 00:59:45.837, 0, 58, 1800 MHz, 687.58 W, 99 %, 45901 MiB
2026/04/22 00:59:45.840, 1, 65, 1890 MHz, 691.34 W, 100 %, 45901 MiB
2026/04/22 00:59:45.844, 2, 62, 1875 MHz, 692.13 W, 99 %, 45901 MiB
2026/04/22 00:59:45.847, 3, 58, 1890 MHz, 691.27 W, 100 %, 45901 MiB
2026/04/22 00:59:46.852, 0, 58, 1890 MHz, 687.83 W, 100 %, 45901 MiB
2026/04/22 00:59:46.856, 1, 65, 1950 MHz, 687.11 W, 100 %, 45901 MiB
2026/04/22 00:59:46.860, 2, 63, 1620 MHz, 691.02 W, 100 %, 45901 MiB
2026/04/22 00:59:46.863, 3, 58, 1830 MHz, 684.95 W, 100 %, 45901 MiB
2026/04/22 00:59:47.865, 0, 58, 1800 MHz, 694.41 W, 100 %, 45901 MiB
2026/04/22 00:59:47.869, 1, 65, 1830 MHz, 686.12 W, 99 %, 45901 MiB
2026/04/22 00:59:47.872, 2, 62, 1875 MHz, 692.09 W, 100 %, 45901 MiB
2026/04/22 00:59:47.874, 3, 59, 1800 MHz, 693.55 W, 100 %, 45901 MiB
2026/04/22 00:59:48.877, 0, 59, 1950 MHz, 686.96 W, 99 %, 45901 MiB
2026/04/22 00:59:48.881, 1, 67, 1860 MHz, 692.54 W, 100 %, 45901 MiB
2026/04/22 00:59:48.884, 2, 63, 1800 MHz, 690.33 W, 99 %, 45901 MiB
2026/04/22 00:59:48.887, 3, 59, 1830 MHz, 691.24 W, 99 %, 45901 MiB
2026/04/22 00:59:49.891, 0, 58, 1890 MHz, 686.34 W, 100 %, 45901 MiB
2026/04/22 00:59:49.896, 1, 64, 1875 MHz, 686.19 W, 100 %, 45901 MiB
2026/04/22 00:59:49.899, 2, 62, 1905 MHz, 690.95 W, 100 %, 45901 MiB
2026/04/22 00:59:49.903, 3, 59, 1620 MHz, 688.71 W, 100 %, 45901 MiB
2026/04/22 00:59:50.906, 0, 58, 1845 MHz, 690.66 W, 99 %, 45901 MiB
2026/04/22 00:59:50.910, 1, 65, 1695 MHz, 691.66 W, 100 %, 45901 MiB
2026/04/22 00:59:50.912, 2, 62, 1740 MHz, 691.83 W, 100 %, 45901 MiB
2026/04/22 00:59:50.914, 3, 58, 1845 MHz, 687.04 W, 100 %, 45901 MiB
2026/04/22 00:59:51.916, 0, 58, 1890 MHz, 692.09 W, 100 %, 45901 MiB
2026/04/22 00:59:51.920, 1, 65, 1845 MHz, 689.15 W, 100 %, 45901 MiB
2026/04/22 00:59:51.923, 2, 62, 1665 MHz, 692.59 W, 99 %, 45901 MiB
2026/04/22 00:59:51.926, 3, 58, 1845 MHz, 693.89 W, 99 %, 45901 MiB
2026/04/22 00:59:52.929, 0, 56, 1590 MHz, 691.11 W, 100 %, 45901 MiB
2026/04/22 00:59:52.934, 1, 65, 1785 MHz, 689.92 W, 99 %, 45901 MiB
2026/04/22 00:59:52.936, 2, 63, 1875 MHz, 685.52 W, 100 %, 45901 MiB
2026/04/22 00:59:52.939, 3, 58, 1890 MHz, 694.20 W, 100 %, 45901 MiB
2026/04/22 00:59:53.941, 0, 59, 1860 MHz, 687.15 W, 99 %, 45901 MiB
2026/04/22 00:59:53.945, 1, 67, 1875 MHz, 689.62 W, 100 %, 45901 MiB
2026/04/22 00:59:53.948, 2, 63, 1830 MHz, 694.35 W, 99 %, 45901 MiB
2026/04/22 00:59:53.951, 3, 59, 1845 MHz, 692.16 W, 99 %, 45901 MiB
2026/04/22 00:59:54.954, 0, 58, 1860 MHz, 692.72 W, 100 %, 45901 MiB
2026/04/22 00:59:54.959, 1, 64, 1920 MHz, 688.79 W, 100 %, 45901 MiB
2026/04/22 00:59:54.961, 2, 64, 1905 MHz, 688.56 W, 100 %, 45901 MiB
2026/04/22 00:59:54.964, 3, 60, 1815 MHz, 690.27 W, 100 %, 45901 MiB
2026/04/22 00:59:55.967, 0, 59, 1875 MHz, 690.10 W, 100 %, 45901 MiB
2026/04/22 00:59:55.971, 1, 65, 1830 MHz, 690.46 W, 99 %, 45901 MiB
2026/04/22 00:59:55.974, 2, 63, 1890 MHz, 686.56 W, 100 %, 45901 MiB
2026/04/22 00:59:55.976, 3, 59, 1815 MHz, 691.77 W, 100 %, 45901 MiB
2026/04/22 00:59:56.979, 0, 58, 1815 MHz, 692.61 W, 99 %, 45901 MiB
2026/04/22 00:59:56.983, 1, 65, 1890 MHz, 693.68 W, 100 %, 45901 MiB
2026/04/22 00:59:56.986, 2, 63, 1830 MHz, 692.34 W, 99 %, 45901 MiB
2026/04/22 00:59:56.988, 3, 59, 1845 MHz, 692.73 W, 99 %, 45901 MiB
2026/04/22 00:59:57.990, 0, 58, 1815 MHz, 688.95 W, 100 %, 45901 MiB
2026/04/22 00:59:57.995, 1, 64, 1740 MHz, 689.00 W, 99 %, 45901 MiB
2026/04/22 00:59:57.997, 2, 62, 1740 MHz, 691.00 W, 100 %, 45901 MiB
2026/04/22 00:59:58.000, 3, 59, 1875 MHz, 691.92 W, 100 %, 45901 MiB
2026/04/22 00:59:59.003, 0, 58, 1785 MHz, 689.36 W, 99 %, 45901 MiB
2026/04/22 00:59:59.007, 1, 63, 1920 MHz, 689.52 W, 100 %, 45901 MiB
2026/04/22 00:59:59.010, 2, 64, 1845 MHz, 692.94 W, 100 %, 45901 MiB
2026/04/22 00:59:59.012, 3, 60, 1740 MHz, 690.99 W, 100 %, 45901 MiB
2026/04/22 01:00:00.015, 0, 58, 1845 MHz, 691.53 W, 100 %, 45901 MiB
2026/04/22 01:00:00.018, 1, 65, 1860 MHz, 692.23 W, 100 %, 45901 MiB
2026/04/22 01:00:00.021, 2, 63, 1815 MHz, 685.85 W, 99 %, 45901 MiB
2026/04/22 01:00:00.024, 3, 59, 1890 MHz, 692.32 W, 99 %, 45901 MiB
2026/04/22 01:00:01.026, 0, 60, 1845 MHz, 690.83 W, 99 %, 45901 MiB
2026/04/22 01:00:01.031, 1, 65, 1770 MHz, 692.18 W, 99 %, 45901 MiB
2026/04/22 01:00:01.034, 2, 63, 1830 MHz, 689.88 W, 100 %, 45901 MiB
2026/04/22 01:00:01.037, 3, 60, 1815 MHz, 691.94 W, 100 %, 45901 MiB
2026/04/22 01:00:02.040, 0, 58, 1920 MHz, 686.69 W, 100 %, 45901 MiB
2026/04/22 01:00:02.045, 1, 66, 1905 MHz, 688.09 W, 100 %, 45901 MiB
2026/04/22 01:00:02.048, 2, 64, 1935 MHz, 688.32 W, 99 %, 45901 MiB
2026/04/22 01:00:02.050, 3, 59, 1815 MHz, 689.69 W, 100 %, 45901 MiB
2026/04/22 01:00:03.053, 0, 58, 1860 MHz, 694.53 W, 100 %, 45901 MiB
2026/04/22 01:00:03.057, 1, 65, 1920 MHz, 691.42 W, 100 %, 45901 MiB
2026/04/22 01:00:03.060, 2, 63, 1935 MHz, 690.25 W, 99 %, 45901 MiB
2026/04/22 01:00:03.063, 3, 59, 1845 MHz, 691.33 W, 99 %, 45901 MiB
2026/04/22 01:00:04.066, 0, 58, 1890 MHz, 692.31 W, 99 %, 45901 MiB
2026/04/22 01:00:04.094, 1, 65, 1815 MHz, 690.35 W, 99 %, 45901 MiB
2026/04/22 01:00:04.096, 2, 63, 1860 MHz, 694.49 W, 100 %, 45901 MiB
2026/04/22 01:00:04.099, 3, 59, 1830 MHz, 694.74 W, 100 %, 45901 MiB
2026/04/22 01:00:05.101, 0, 53, 1935 MHz, 646.36 W, 100 %, 46429 MiB
2026/04/22 01:00:05.108, 1, 60, 1860 MHz, 668.44 W, 100 %, 45921 MiB
2026/04/22 01:00:05.111, 2, 59, 1965 MHz, 649.28 W, 100 %, 45901 MiB
2026/04/22 01:00:05.115, 3, 54, 1935 MHz, 656.01 W, 100 %, 45901 MiB
2026/04/22 01:00:06.118, 0, 57, 1755 MHz, 687.87 W, 99 %, 46429 MiB
2026/04/22 01:00:06.122, 1, 65, 1920 MHz, 655.51 W, 100 %, 46429 MiB
2026/04/22 01:00:06.124, 2, 62, 1680 MHz, 691.03 W, 99 %, 46429 MiB
2026/04/22 01:00:06.125, 3, 58, 1815 MHz, 670.72 W, 99 %, 46429 MiB
2026/04/22 01:00:07.128, 0, 59, 1890 MHz, 688.31 W, 100 %, 45901 MiB
2026/04/22 01:00:07.131, 1, 63, 1920 MHz, 689.69 W, 100 %, 45901 MiB
2026/04/22 01:00:07.132, 2, 64, 1785 MHz, 688.19 W, 100 %, 45901 MiB
2026/04/22 01:00:07.134, 3, 58, 1755 MHz, 688.28 W, 100 %, 45901 MiB
2026/04/22 01:00:08.134, 0, 58, 1875 MHz, 692.69 W, 99 %, 45901 MiB
2026/04/22 01:00:08.138, 1, 64, 1890 MHz, 690.65 W, 100 %, 45901 MiB
2026/04/22 01:00:08.141, 2, 63, 1845 MHz, 690.74 W, 100 %, 45901 MiB
2026/04/22 01:00:08.144, 3, 58, 1860 MHz, 692.31 W, 100 %, 45901 MiB
2026/04/22 01:00:09.148, 0, 59, 1875 MHz, 689.80 W, 100 %, 45901 MiB
2026/04/22 01:00:09.152, 1, 65, 1845 MHz, 690.32 W, 100 %, 45901 MiB
2026/04/22 01:00:09.156, 2, 64, 1890 MHz, 688.88 W, 99 %, 45901 MiB
2026/04/22 01:00:09.159, 3, 59, 1815 MHz, 691.56 W, 99 %, 45901 MiB
2026/04/22 01:00:10.162, 0, 58, 1875 MHz, 691.09 W, 100 %, 45901 MiB
2026/04/22 01:00:10.167, 1, 65, 1890 MHz, 685.88 W, 99 %, 45901 MiB
2026/04/22 01:00:10.169, 2, 63, 1965 MHz, 685.76 W, 100 %, 45901 MiB
2026/04/22 01:00:10.173, 3, 59, 1875 MHz, 692.48 W, 100 %, 45901 MiB
2026/04/22 01:00:11.177, 0, 58, 1845 MHz, 689.82 W, 99 %, 45901 MiB
2026/04/22 01:00:11.181, 1, 65, 1905 MHz, 689.26 W, 100 %, 45901 MiB
2026/04/22 01:00:11.184, 2, 65, 1800 MHz, 688.50 W, 100 %, 45901 MiB
2026/04/22 01:00:11.187, 3, 58, 1935 MHz, 689.94 W, 100 %, 45901 MiB
2026/04/22 01:00:12.190, 0, 58, 1860 MHz, 691.23 W, 100 %, 45901 MiB
2026/04/22 01:00:12.193, 1, 64, 1875 MHz, 690.42 W, 100 %, 45901 MiB
2026/04/22 01:00:12.196, 2, 65, 1875 MHz, 686.42 W, 100 %, 45901 MiB
2026/04/22 01:00:12.198, 3, 60, 1740 MHz, 687.82 W, 99 %, 45901 MiB
2026/04/22 01:00:13.200, 0, 58, 1920 MHz, 690.58 W, 100 %, 45901 MiB
2026/04/22 01:00:13.204, 1, 65, 1890 MHz, 684.73 W, 99 %, 45901 MiB
2026/04/22 01:00:13.207, 2, 63, 1875 MHz, 692.29 W, 100 %, 45901 MiB
2026/04/22 01:00:13.210, 3, 58, 1815 MHz, 688.63 W, 100 %, 45901 MiB
2026/04/22 01:00:14.214, 0, 59, 1620 MHz, 692.64 W, 100 %, 45901 MiB
2026/04/22 01:00:14.217, 1, 64, 1815 MHz, 688.13 W, 100 %, 45901 MiB
2026/04/22 01:00:14.220, 2, 64, 1905 MHz, 692.32 W, 99 %, 45901 MiB
2026/04/22 01:00:14.223, 3, 59, 1875 MHz, 689.73 W, 99 %, 45901 MiB
2026/04/22 01:00:15.226, 0, 58, 1800 MHz, 694.69 W, 100 %, 45901 MiB
2026/04/22 01:00:15.229, 1, 64, 1890 MHz, 692.17 W, 99 %, 45901 MiB
2026/04/22 01:00:15.232, 2, 63, 1815 MHz, 691.88 W, 100 %, 45901 MiB
2026/04/22 01:00:15.234, 3, 59, 1830 MHz, 690.99 W, 100 %, 45901 MiB
2026/04/22 01:00:16.236, 0, 59, 1890 MHz, 687.30 W, 99 %, 45901 MiB
2026/04/22 01:00:16.241, 1, 65, 1920 MHz, 689.70 W, 100 %, 45901 MiB
2026/04/22 01:00:16.244, 2, 64, 1875 MHz, 685.02 W, 100 %, 45901 MiB
2026/04/22 01:00:16.247, 3, 58, 1875 MHz, 686.57 W, 100 %, 45901 MiB
2026/04/22 01:00:17.250, 0, 58, 1905 MHz, 686.85 W, 100 %, 45901 MiB
2026/04/22 01:00:17.254, 1, 62, 1875 MHz, 686.38 W, 100 %, 45901 MiB
2026/04/22 01:00:17.257, 2, 63, 1875 MHz, 690.00 W, 99 %, 45901 MiB
2026/04/22 01:00:17.259, 3, 59, 1890 MHz, 695.65 W, 99 %, 45901 MiB
2026/04/22 01:00:18.263, 0, 45, 1980 MHz, 415.29 W, 0 %, 45901 MiB
2026/04/22 01:00:18.267, 1, 51, 1980 MHz, 443.72 W, 100 %, 45901 MiB
2026/04/22 01:00:18.270, 2, 51, 1980 MHz, 477.97 W, 100 %, 45901 MiB
2026/04/22 01:00:18.273, 3, 47, 1965 MHz, 486.64 W, 100 %, 45901 MiB
2026/04/22 01:00:19.276, 0, 42, 1980 MHz, 121.51 W, 0 %, 45901 MiB
2026/04/22 01:00:19.280, 1, 47, 1980 MHz, 125.55 W, 100 %, 45901 MiB
2026/04/22 01:00:19.284, 2, 47, 1980 MHz, 132.15 W, 100 %, 45901 MiB
2026/04/22 01:00:19.287, 3, 42, 1980 MHz, 129.74 W, 100 %, 45901 MiB
2026/04/22 01:00:20.290, 0, 41, 1980 MHz, 120.49 W, 0 %, 45901 MiB
2026/04/22 01:00:20.294, 1, 46, 1980 MHz, 124.16 W, 100 %, 45901 MiB
2026/04/22 01:00:20.297, 2, 46, 1980 MHz, 130.31 W, 100 %, 45901 MiB
2026/04/22 01:00:20.301, 3, 41, 1980 MHz, 127.49 W, 100 %, 45901 MiB
2026/04/22 01:00:21.304, 0, 53, 1875 MHz, 435.64 W, 99 %, 45901 MiB
2026/04/22 01:00:21.307, 1, 58, 1935 MHz, 343.90 W, 100 %, 45901 MiB
2026/04/22 01:00:21.308, 2, 58, 1890 MHz, 378.92 W, 99 %, 45901 MiB
2026/04/22 01:00:21.309, 3, 53, 1950 MHz, 372.64 W, 99 %, 45901 MiB
2026/04/22 01:00:22.310, 0, 55, 1845 MHz, 693.68 W, 100 %, 45901 MiB
2026/04/22 01:00:22.314, 1, 60, 1890 MHz, 689.45 W, 100 %, 45901 MiB
2026/04/22 01:00:22.317, 2, 59, 1905 MHz, 689.35 W, 100 %, 45901 MiB
2026/04/22 01:00:22.320, 3, 54, 1965 MHz, 693.21 W, 100 %, 45901 MiB
2026/04/22 01:00:23.323, 0, 56, 1935 MHz, 686.90 W, 100 %, 45901 MiB
2026/04/22 01:00:23.328, 1, 61, 1905 MHz, 693.42 W, 99 %, 45901 MiB
2026/04/22 01:00:23.331, 2, 60, 1905 MHz, 686.98 W, 100 %, 45901 MiB
2026/04/22 01:00:23.334, 3, 57, 1935 MHz, 694.00 W, 100 %, 45901 MiB
2026/04/22 01:00:24.337, 0, 56, 1815 MHz, 689.98 W, 99 %, 45901 MiB
2026/04/22 01:00:24.340, 1, 62, 1800 MHz, 691.59 W, 100 %, 45901 MiB
2026/04/22 01:00:24.343, 2, 61, 1965 MHz, 689.00 W, 99 %, 45901 MiB
2026/04/22 01:00:24.346, 3, 56, 1905 MHz, 688.07 W, 99 %, 45901 MiB
2026/04/22 01:00:25.350, 0, 56, 1860 MHz, 683.26 W, 100 %, 45901 MiB
2026/04/22 01:00:25.354, 1, 62, 1815 MHz, 692.34 W, 99 %, 45901 MiB
2026/04/22 01:00:25.357, 2, 61, 1800 MHz, 688.70 W, 99 %, 45901 MiB
2026/04/22 01:00:25.360, 3, 57, 1875 MHz, 688.08 W, 100 %, 45901 MiB
2026/04/22 01:00:26.363, 0, 57, 1860 MHz, 690.07 W, 99 %, 45901 MiB
2026/04/22 01:00:26.367, 1, 62, 1905 MHz, 688.66 W, 100 %, 45901 MiB
2026/04/22 01:00:26.370, 2, 61, 1890 MHz, 694.38 W, 100 %, 45901 MiB
2026/04/22 01:00:26.374, 3, 57, 1905 MHz, 692.32 W, 100 %, 45901 MiB
2026/04/22 01:00:27.378, 0, 57, 1935 MHz, 686.18 W, 100 %, 45901 MiB
2026/04/22 01:00:27.382, 1, 62, 1800 MHz, 685.99 W, 100 %, 45901 MiB
2026/04/22 01:00:27.386, 2, 62, 1845 MHz, 692.03 W, 100 %, 45901 MiB
2026/04/22 01:00:27.389, 3, 58, 1935 MHz, 695.19 W, 99 %, 45901 MiB
2026/04/22 01:00:28.392, 0, 57, 1755 MHz, 686.46 W, 100 %, 45901 MiB
2026/04/22 01:00:28.396, 1, 63, 1935 MHz, 688.91 W, 99 %, 45901 MiB
2026/04/22 01:00:28.398, 2, 61, 1860 MHz, 687.03 W, 99 %, 45901 MiB
2026/04/22 01:00:28.402, 3, 58, 1860 MHz, 688.12 W, 100 %, 45901 MiB
2026/04/22 01:00:29.405, 0, 57, 1845 MHz, 692.02 W, 100 %, 45901 MiB
2026/04/22 01:00:29.409, 1, 62, 1950 MHz, 686.04 W, 100 %, 45901 MiB
2026/04/22 01:00:29.412, 2, 62, 1935 MHz, 690.08 W, 100 %, 45901 MiB
2026/04/22 01:00:29.416, 3, 57, 1950 MHz, 691.57 W, 99 %, 45901 MiB
2026/04/22 01:00:30.419, 0, 57, 1860 MHz, 684.70 W, 100 %, 45901 MiB
2026/04/22 01:00:30.423, 1, 63, 1965 MHz, 688.98 W, 99 %, 45901 MiB
2026/04/22 01:00:30.427, 2, 62, 1800 MHz, 693.21 W, 99 %, 45901 MiB
2026/04/22 01:00:30.430, 3, 58, 1815 MHz, 689.46 W, 100 %, 45901 MiB
2026/04/22 01:00:31.433, 0, 57, 1875 MHz, 688.36 W, 99 %, 45901 MiB
2026/04/22 01:00:31.437, 1, 62, 1890 MHz, 685.94 W, 100 %, 45901 MiB
2026/04/22 01:00:31.441, 2, 60, 1875 MHz, 690.05 W, 100 %, 45901 MiB
2026/04/22 01:00:31.444, 3, 57, 1905 MHz, 690.63 W, 100 %, 45901 MiB
2026/04/22 01:00:32.447, 0, 57, 1890 MHz, 694.27 W, 100 %, 45901 MiB
2026/04/22 01:00:32.451, 1, 62, 1875 MHz, 692.28 W, 100 %, 45901 MiB
2026/04/22 01:00:32.454, 2, 62, 1935 MHz, 692.62 W, 100 %, 45901 MiB
2026/04/22 01:00:32.457, 3, 58, 1875 MHz, 691.61 W, 99 %, 45901 MiB
2026/04/22 01:00:33.460, 0, 57, 1800 MHz, 693.81 W, 100 %, 45901 MiB
2026/04/22 01:00:33.464, 1, 63, 1860 MHz, 687.77 W, 99 %, 45901 MiB
2026/04/22 01:00:33.467, 2, 62, 1875 MHz, 687.68 W, 99 %, 45901 MiB
2026/04/22 01:00:33.470, 3, 58, 1860 MHz, 690.62 W, 100 %, 45901 MiB
2026/04/22 01:00:34.473, 0, 58, 1875 MHz, 691.94 W, 99 %, 45901 MiB
2026/04/22 01:00:34.477, 1, 63, 1875 MHz, 689.23 W, 100 %, 45901 MiB
2026/04/22 01:00:34.479, 2, 63, 1935 MHz, 687.96 W, 100 %, 45901 MiB
2026/04/22 01:00:34.482, 3, 59, 1935 MHz, 689.39 W, 100 %, 45901 MiB
2026/04/22 01:00:35.486, 0, 57, 1890 MHz, 689.12 W, 100 %, 45901 MiB
2026/04/22 01:00:35.490, 1, 64, 1635 MHz, 689.83 W, 100 %, 45901 MiB
2026/04/22 01:00:35.493, 2, 62, 1845 MHz, 687.21 W, 100 %, 45901 MiB
2026/04/22 01:00:35.496, 3, 60, 1905 MHz, 689.26 W, 100 %, 45901 MiB
2026/04/22 01:00:36.500, 0, 58, 1875 MHz, 688.25 W, 99 %, 45901 MiB
2026/04/22 01:00:36.504, 1, 63, 1890 MHz, 686.31 W, 99 %, 45901 MiB
2026/04/22 01:00:36.507, 2, 62, 1845 MHz, 691.55 W, 100 %, 45901 MiB
2026/04/22 01:00:36.510, 3, 58, 1845 MHz, 691.09 W, 100 %, 45901 MiB
2026/04/22 01:00:37.513, 0, 58, 1890 MHz, 693.71 W, 100 %, 45901 MiB
2026/04/22 01:00:37.516, 1, 64, 1935 MHz, 684.36 W, 100 %, 45901 MiB
2026/04/22 01:00:37.520, 2, 63, 1935 MHz, 690.69 W, 100 %, 45901 MiB
2026/04/22 01:00:37.522, 3, 59, 1875 MHz, 689.90 W, 99 %, 45901 MiB
2026/04/22 01:00:38.524, 0, 58, 1935 MHz, 687.05 W, 100 %, 45901 MiB
2026/04/22 01:00:38.528, 1, 63, 1965 MHz, 692.81 W, 100 %, 45901 MiB
2026/04/22 01:00:38.532, 2, 62, 1950 MHz, 689.83 W, 99 %, 45901 MiB
2026/04/22 01:00:38.535, 3, 58, 1905 MHz, 691.65 W, 100 %, 45901 MiB
2026/04/22 01:00:39.539, 0, 58, 1905 MHz, 690.10 W, 99 %, 45901 MiB
2026/04/22 01:00:39.543, 1, 64, 1890 MHz, 688.33 W, 99 %, 45901 MiB
2026/04/22 01:00:39.546, 2, 62, 1905 MHz, 689.92 W, 100 %, 45901 MiB
2026/04/22 01:00:39.550, 3, 58, 1875 MHz, 690.62 W, 100 %, 45901 MiB
2026/04/22 01:00:40.553, 0, 58, 1920 MHz, 691.48 W, 100 %, 45901 MiB
2026/04/22 01:00:40.558, 1, 63, 1905 MHz, 683.28 W, 100 %, 45901 MiB
2026/04/22 01:00:40.561, 2, 63, 1905 MHz, 690.58 W, 100 %, 45901 MiB
2026/04/22 01:00:40.564, 3, 59, 1875 MHz, 690.90 W, 99 %, 45901 MiB
2026/04/22 01:00:41.567, 0, 57, 1755 MHz, 687.90 W, 100 %, 45901 MiB
2026/04/22 01:00:41.572, 1, 64, 1935 MHz, 692.24 W, 99 %, 45901 MiB
2026/04/22 01:00:41.575, 2, 62, 1800 MHz, 687.33 W, 99 %, 45901 MiB
2026/04/22 01:00:41.578, 3, 58, 1950 MHz, 690.03 W, 100 %, 45901 MiB
2026/04/22 01:00:42.581, 0, 57, 1845 MHz, 690.76 W, 99 %, 45901 MiB
2026/04/22 01:00:42.586, 1, 63, 1950 MHz, 690.03 W, 100 %, 45901 MiB
2026/04/22 01:00:42.589, 2, 62, 1875 MHz, 685.27 W, 100 %, 45901 MiB
2026/04/22 01:00:42.592, 3, 58, 1950 MHz, 689.29 W, 99 %, 45901 MiB
2026/04/22 01:00:43.596, 0, 54, 1860 MHz, 650.10 W, 100 %, 45901 MiB
2026/04/22 01:00:43.600, 1, 62, 1965 MHz, 650.38 W, 99 %, 45901 MiB
2026/04/22 01:00:43.602, 2, 62, 1950 MHz, 653.20 W, 100 %, 45901 MiB
2026/04/22 01:00:43.604, 3, 57, 1905 MHz, 660.87 W, 100 %, 45901 MiB
2026/04/22 01:00:44.605, 0, 57, 1785 MHz, 691.69 W, 99 %, 45901 MiB
