timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 14:22:52.243, 2, 62, 1890 MHz, 691.78 W, 99 %, 45721 MiB
2026/04/22 14:22:52.244, 3, 49, 1905 MHz, 686.73 W, 99 %, 45721 MiB
2026/04/22 14:22:52.244, 4, 49, 1920 MHz, 687.71 W, 99 %, 45721 MiB
2026/04/22 14:22:52.245, 5, 58, 1935 MHz, 695.12 W, 99 %, 45721 MiB
2026/04/22 14:22:52.245, 6, 56, 1905 MHz, 689.85 W, 99 %, 45721 MiB
2026/04/22 14:22:52.246, 7, 55, 1950 MHz, 685.22 W, 99 %, 45721 MiB
2026/04/22 14:22:53.246, 0, 53, 1920 MHz, 689.91 W, 99 %, 45721 MiB
2026/04/22 14:22:53.248, 1, 57, 1815 MHz, 690.41 W, 99 %, 45721 MiB
2026/04/22 14:22:53.248, 2, 64, 1830 MHz, 692.18 W, 99 %, 45721 MiB
2026/04/22 14:22:53.249, 3, 50, 1845 MHz, 688.27 W, 99 %, 45721 MiB
2026/04/22 14:22:53.249, 4, 50, 1845 MHz, 693.98 W, 99 %, 45721 MiB
2026/04/22 14:22:53.250, 5, 60, 1905 MHz, 685.60 W, 99 %, 45721 MiB
2026/04/22 14:22:53.250, 6, 57, 1815 MHz, 686.05 W, 99 %, 45721 MiB
2026/04/22 14:22:53.250, 7, 52, 1815 MHz, 693.67 W, 99 %, 45721 MiB
2026/04/22 14:22:54.251, 0, 52, 1860 MHz, 688.38 W, 99 %, 45721 MiB
2026/04/22 14:22:54.252, 1, 57, 1860 MHz, 688.60 W, 99 %, 45721 MiB
2026/04/22 14:22:54.253, 2, 62, 1890 MHz, 694.60 W, 99 %, 45721 MiB
2026/04/22 14:22:54.253, 3, 49, 1905 MHz, 693.66 W, 99 %, 45721 MiB
2026/04/22 14:22:54.254, 4, 49, 1920 MHz, 688.20 W, 99 %, 45721 MiB
2026/04/22 14:22:54.254, 5, 58, 1920 MHz, 690.88 W, 99 %, 45721 MiB
2026/04/22 14:22:54.255, 6, 57, 1905 MHz, 690.53 W, 100 %, 45721 MiB
2026/04/22 14:22:54.255, 7, 54, 1920 MHz, 690.85 W, 99 %, 45721 MiB
2026/04/22 14:22:55.256, 0, 53, 1920 MHz, 690.15 W, 99 %, 45721 MiB
2026/04/22 14:22:55.258, 1, 57, 1845 MHz, 687.49 W, 99 %, 45721 MiB
2026/04/22 14:22:55.259, 2, 63, 1845 MHz, 691.00 W, 99 %, 45721 MiB
2026/04/22 14:22:55.259, 3, 50, 1860 MHz, 686.75 W, 99 %, 45721 MiB
2026/04/22 14:22:55.260, 4, 50, 1845 MHz, 690.91 W, 99 %, 45721 MiB
2026/04/22 14:22:55.260, 5, 59, 1860 MHz, 689.52 W, 99 %, 45721 MiB
2026/04/22 14:22:55.261, 6, 57, 1815 MHz, 690.00 W, 99 %, 45721 MiB
2026/04/22 14:22:55.261, 7, 52, 1845 MHz, 690.76 W, 99 %, 45721 MiB
2026/04/22 14:22:56.261, 0, 53, 1860 MHz, 691.07 W, 99 %, 45721 MiB
2026/04/22 14:22:56.263, 1, 58, 1905 MHz, 690.61 W, 99 %, 45721 MiB
2026/04/22 14:22:56.263, 2, 62, 1875 MHz, 691.67 W, 99 %, 45721 MiB
2026/04/22 14:22:56.264, 3, 49, 1890 MHz, 693.13 W, 99 %, 45721 MiB
2026/04/22 14:22:56.264, 4, 49, 1905 MHz, 692.67 W, 99 %, 45721 MiB
2026/04/22 14:22:56.265, 5, 58, 1890 MHz, 691.43 W, 99 %, 45721 MiB
2026/04/22 14:22:56.265, 6, 56, 1905 MHz, 690.34 W, 98 %, 45721 MiB
2026/04/22 14:22:56.266, 7, 54, 1920 MHz, 691.96 W, 99 %, 45721 MiB
2026/04/22 14:22:57.266, 0, 53, 1920 MHz, 691.83 W, 99 %, 45721 MiB
2026/04/22 14:22:57.268, 1, 57, 1830 MHz, 689.53 W, 99 %, 45721 MiB
2026/04/22 14:22:57.269, 2, 64, 1830 MHz, 691.46 W, 99 %, 45721 MiB
2026/04/22 14:22:57.269, 3, 50, 1875 MHz, 687.53 W, 99 %, 45721 MiB
2026/04/22 14:22:57.270, 4, 50, 1890 MHz, 685.55 W, 99 %, 45721 MiB
2026/04/22 14:22:57.270, 5, 59, 1755 MHz, 685.86 W, 99 %, 45721 MiB
2026/04/22 14:22:57.271, 6, 57, 1875 MHz, 689.78 W, 99 %, 45721 MiB
2026/04/22 14:22:57.271, 7, 52, 1800 MHz, 693.17 W, 99 %, 45721 MiB
2026/04/22 14:22:58.272, 0, 53, 1845 MHz, 691.90 W, 99 %, 45721 MiB
2026/04/22 14:22:58.274, 1, 58, 1890 MHz, 691.51 W, 99 %, 45721 MiB
2026/04/22 14:22:58.274, 2, 62, 1800 MHz, 693.89 W, 99 %, 45721 MiB
2026/04/22 14:22:58.275, 3, 49, 1845 MHz, 691.22 W, 99 %, 45721 MiB
2026/04/22 14:22:58.275, 4, 49, 1875 MHz, 690.28 W, 99 %, 45721 MiB
2026/04/22 14:22:58.276, 5, 58, 1875 MHz, 691.26 W, 99 %, 45721 MiB
2026/04/22 14:22:58.276, 6, 56, 1815 MHz, 690.81 W, 99 %, 45721 MiB
2026/04/22 14:22:58.277, 7, 54, 1905 MHz, 688.92 W, 99 %, 45721 MiB
2026/04/22 14:22:59.277, 0, 53, 1905 MHz, 690.78 W, 99 %, 45721 MiB
2026/04/22 14:22:59.279, 1, 56, 1800 MHz, 691.61 W, 99 %, 45721 MiB
2026/04/22 14:22:59.280, 2, 64, 1830 MHz, 686.67 W, 99 %, 45721 MiB
2026/04/22 14:22:59.281, 3, 50, 1845 MHz, 689.67 W, 99 %, 45721 MiB
2026/04/22 14:22:59.281, 4, 50, 1890 MHz, 688.54 W, 99 %, 45721 MiB
2026/04/22 14:22:59.282, 5, 60, 1815 MHz, 685.78 W, 99 %, 45721 MiB
2026/04/22 14:22:59.282, 6, 57, 1875 MHz, 687.03 W, 99 %, 45721 MiB
2026/04/22 14:22:59.283, 7, 53, 1860 MHz, 689.25 W, 99 %, 45721 MiB
2026/04/22 14:23:00.284, 0, 52, 1890 MHz, 478.87 W, 99 %, 45721 MiB
2026/04/22 14:23:00.284, 1, 57, 1875 MHz, 495.20 W, 99 %, 45721 MiB
2026/04/22 14:23:00.285, 2, 63, 1920 MHz, 494.31 W, 99 %, 45721 MiB
2026/04/22 14:23:00.285, 3, 48, 1935 MHz, 482.25 W, 99 %, 45721 MiB
2026/04/22 14:23:00.286, 4, 47, 1965 MHz, 484.73 W, 99 %, 45721 MiB
2026/04/22 14:23:00.287, 5, 57, 1935 MHz, 494.54 W, 99 %, 45721 MiB
2026/04/22 14:23:00.287, 6, 55, 1935 MHz, 491.30 W, 99 %, 45721 MiB
2026/04/22 14:23:00.288, 7, 53, 1950 MHz, 484.85 W, 99 %, 45721 MiB
2026/04/22 14:23:01.288, 0, 52, 1920 MHz, 685.60 W, 99 %, 45721 MiB
2026/04/22 14:23:01.291, 1, 56, 1830 MHz, 689.82 W, 99 %, 45721 MiB
2026/04/22 14:23:01.291, 2, 63, 1905 MHz, 688.65 W, 99 %, 45721 MiB
2026/04/22 14:23:01.292, 3, 49, 1905 MHz, 684.01 W, 99 %, 45721 MiB
2026/04/22 14:23:01.292, 4, 50, 1920 MHz, 684.39 W, 99 %, 45721 MiB
2026/04/22 14:23:01.293, 5, 59, 1920 MHz, 691.62 W, 99 %, 45721 MiB
2026/04/22 14:23:01.293, 6, 57, 1830 MHz, 682.79 W, 99 %, 45721 MiB
2026/04/22 14:23:01.294, 7, 54, 1935 MHz, 683.07 W, 99 %, 45721 MiB
2026/04/22 14:23:02.295, 0, 52, 1890 MHz, 694.12 W, 99 %, 45721 MiB
2026/04/22 14:23:02.297, 1, 58, 1935 MHz, 691.98 W, 99 %, 45721 MiB
2026/04/22 14:23:02.297, 2, 62, 1905 MHz, 684.76 W, 99 %, 45721 MiB
2026/04/22 14:23:02.298, 3, 49, 1845 MHz, 684.85 W, 99 %, 45721 MiB
2026/04/22 14:23:02.299, 4, 49, 1935 MHz, 687.51 W, 99 %, 45721 MiB
2026/04/22 14:23:02.299, 5, 59, 1950 MHz, 691.94 W, 99 %, 45721 MiB
2026/04/22 14:23:02.300, 6, 58, 1920 MHz, 693.16 W, 99 %, 45721 MiB
2026/04/22 14:23:02.300, 7, 53, 1950 MHz, 689.87 W, 99 %, 45721 MiB
2026/04/22 14:23:03.301, 0, 53, 1875 MHz, 687.35 W, 99 %, 45721 MiB
2026/04/22 14:23:03.303, 1, 58, 1830 MHz, 684.81 W, 99 %, 45721 MiB
2026/04/22 14:23:03.304, 2, 63, 1845 MHz, 688.74 W, 99 %, 45721 MiB
2026/04/22 14:23:03.304, 3, 50, 1815 MHz, 690.23 W, 99 %, 45721 MiB
2026/04/22 14:23:03.305, 4, 49, 1845 MHz, 690.05 W, 99 %, 45721 MiB
2026/04/22 14:23:03.306, 5, 59, 1830 MHz, 689.32 W, 99 %, 45721 MiB
2026/04/22 14:23:03.306, 6, 57, 1815 MHz, 690.22 W, 99 %, 45721 MiB
2026/04/22 14:23:03.307, 7, 54, 1875 MHz, 693.24 W, 99 %, 45721 MiB
2026/04/22 14:23:04.307, 0, 52, 1815 MHz, 695.88 W, 99 %, 45721 MiB
2026/04/22 14:23:04.309, 1, 57, 1860 MHz, 691.64 W, 99 %, 45721 MiB
2026/04/22 14:23:04.310, 2, 63, 1800 MHz, 692.85 W, 99 %, 45721 MiB
2026/04/22 14:23:04.310, 3, 50, 1920 MHz, 691.42 W, 99 %, 45721 MiB
2026/04/22 14:23:04.311, 4, 50, 1920 MHz, 692.74 W, 99 %, 45721 MiB
2026/04/22 14:23:04.312, 5, 59, 1890 MHz, 684.58 W, 99 %, 45721 MiB
2026/04/22 14:23:04.312, 6, 57, 1905 MHz, 691.19 W, 99 %, 45721 MiB
2026/04/22 14:23:04.313, 7, 54, 1950 MHz, 688.52 W, 99 %, 45721 MiB
2026/04/22 14:23:05.314, 0, 53, 1830 MHz, 686.40 W, 99 %, 45721 MiB
2026/04/22 14:23:05.316, 1, 57, 1770 MHz, 692.82 W, 99 %, 45721 MiB
2026/04/22 14:23:05.316, 2, 63, 1860 MHz, 693.65 W, 99 %, 45721 MiB
2026/04/22 14:23:05.317, 3, 50, 1860 MHz, 688.86 W, 99 %, 45721 MiB
2026/04/22 14:23:05.317, 4, 50, 1860 MHz, 689.72 W, 99 %, 45721 MiB
2026/04/22 14:23:05.318, 5, 59, 1860 MHz, 688.03 W, 99 %, 45721 MiB
2026/04/22 14:23:05.319, 6, 57, 1800 MHz, 693.18 W, 99 %, 45721 MiB
2026/04/22 14:23:05.319, 7, 54, 1845 MHz, 691.87 W, 99 %, 45721 MiB
2026/04/22 14:23:06.320, 0, 51, 1815 MHz, 687.10 W, 99 %, 45721 MiB
2026/04/22 14:23:06.322, 1, 58, 1875 MHz, 693.42 W, 99 %, 45721 MiB
2026/04/22 14:23:06.322, 2, 63, 1890 MHz, 693.76 W, 99 %, 45721 MiB
2026/04/22 14:23:06.323, 3, 51, 1860 MHz, 692.66 W, 99 %, 45721 MiB
2026/04/22 14:23:06.324, 4, 50, 1905 MHz, 690.00 W, 99 %, 45721 MiB
2026/04/22 14:23:06.324, 5, 59, 1950 MHz, 694.31 W, 99 %, 45721 MiB
2026/04/22 14:23:06.325, 6, 57, 1905 MHz, 691.99 W, 99 %, 45721 MiB
2026/04/22 14:23:06.325, 7, 53, 1905 MHz, 690.71 W, 100 %, 45721 MiB
2026/04/22 14:23:07.326, 0, 52, 1920 MHz, 688.23 W, 99 %, 45721 MiB
2026/04/22 14:23:07.328, 1, 58, 1725 MHz, 685.93 W, 99 %, 45721 MiB
2026/04/22 14:23:07.329, 2, 63, 1830 MHz, 688.49 W, 99 %, 45721 MiB
2026/04/22 14:23:07.329, 3, 50, 1830 MHz, 687.59 W, 99 %, 45721 MiB
2026/04/22 14:23:07.330, 4, 50, 1815 MHz, 687.76 W, 99 %, 45721 MiB
2026/04/22 14:23:07.330, 5, 59, 1890 MHz, 685.19 W, 99 %, 45721 MiB
2026/04/22 14:23:07.331, 6, 57, 1755 MHz, 689.43 W, 99 %, 45721 MiB
2026/04/22 14:23:07.331, 7, 54, 1905 MHz, 689.64 W, 99 %, 45721 MiB
2026/04/22 14:23:08.332, 0, 51, 1830 MHz, 692.02 W, 99 %, 45721 MiB
2026/04/22 14:23:08.334, 1, 58, 1770 MHz, 692.07 W, 99 %, 45721 MiB
2026/04/22 14:23:08.335, 2, 63, 1905 MHz, 694.46 W, 99 %, 45721 MiB
2026/04/22 14:23:08.335, 3, 50, 1815 MHz, 691.66 W, 99 %, 45721 MiB
2026/04/22 14:23:08.336, 4, 50, 1935 MHz, 690.34 W, 99 %, 45721 MiB
2026/04/22 14:23:08.336, 5, 58, 1935 MHz, 693.87 W, 99 %, 45721 MiB
2026/04/22 14:23:08.337, 6, 57, 1920 MHz, 692.66 W, 99 %, 45721 MiB
2026/04/22 14:23:08.338, 7, 54, 1920 MHz, 690.97 W, 99 %, 45721 MiB
2026/04/22 14:23:09.338, 0, 53, 1920 MHz, 688.08 W, 99 %, 45721 MiB
2026/04/22 14:23:09.340, 1, 58, 1830 MHz, 689.76 W, 99 %, 45721 MiB
2026/04/22 14:23:09.341, 2, 63, 1785 MHz, 689.90 W, 99 %, 45721 MiB
2026/04/22 14:23:09.341, 3, 50, 1830 MHz, 685.66 W, 99 %, 45721 MiB
2026/04/22 14:23:09.342, 4, 50, 1860 MHz, 691.77 W, 99 %, 45721 MiB
2026/04/22 14:23:09.343, 5, 59, 1875 MHz, 689.58 W, 99 %, 45721 MiB
2026/04/22 14:23:09.343, 6, 57, 1800 MHz, 692.28 W, 99 %, 45721 MiB
2026/04/22 14:23:09.344, 7, 54, 1860 MHz, 691.38 W, 99 %, 45721 MiB
2026/04/22 14:23:10.344, 0, 52, 1815 MHz, 692.16 W, 99 %, 45721 MiB
2026/04/22 14:23:10.346, 1, 58, 1860 MHz, 691.71 W, 99 %, 45721 MiB
2026/04/22 14:23:10.347, 2, 63, 1905 MHz, 690.92 W, 99 %, 45721 MiB
2026/04/22 14:23:10.348, 3, 51, 1875 MHz, 690.83 W, 99 %, 45721 MiB
2026/04/22 14:23:10.348, 4, 50, 1935 MHz, 685.97 W, 99 %, 45721 MiB
2026/04/22 14:23:10.349, 5, 59, 1845 MHz, 692.34 W, 99 %, 45721 MiB
2026/04/22 14:23:10.349, 6, 58, 1920 MHz, 689.94 W, 99 %, 45721 MiB
2026/04/22 14:23:10.350, 7, 53, 1890 MHz, 690.16 W, 99 %, 45721 MiB
2026/04/22 14:23:11.350, 0, 53, 1920 MHz, 690.58 W, 99 %, 45721 MiB
2026/04/22 14:23:11.353, 1, 57, 1845 MHz, 695.63 W, 99 %, 45721 MiB
2026/04/22 14:23:11.353, 2, 63, 1830 MHz, 688.19 W, 99 %, 45721 MiB
2026/04/22 14:23:11.354, 3, 50, 1860 MHz, 688.14 W, 99 %, 45721 MiB
2026/04/22 14:23:11.354, 4, 50, 1845 MHz, 690.72 W, 98 %, 45721 MiB
2026/04/22 14:23:11.355, 5, 59, 1785 MHz, 687.93 W, 99 %, 45721 MiB
2026/04/22 14:23:11.355, 6, 57, 1770 MHz, 692.37 W, 99 %, 45721 MiB
2026/04/22 14:23:11.356, 7, 54, 1845 MHz, 692.26 W, 99 %, 45721 MiB
2026/04/22 14:23:12.357, 0, 48, 1935 MHz, 497.99 W, 36 %, 45721 MiB
2026/04/22 14:23:12.357, 1, 54, 1980 MHz, 498.28 W, 0 %, 45721 MiB
2026/04/22 14:23:12.358, 2, 59, 1980 MHz, 486.03 W, 59 %, 45721 MiB
2026/04/22 14:23:12.358, 3, 41, 1980 MHz, 490.76 W, 81 %, 45721 MiB
2026/04/22 14:23:12.359, 4, 42, 1965 MHz, 505.21 W, 3 %, 45721 MiB
2026/04/22 14:23:12.359, 5, 54, 1905 MHz, 495.00 W, 17 %, 45721 MiB
2026/04/22 14:23:12.360, 6, 48, 1920 MHz, 505.70 W, 100 %, 45721 MiB
2026/04/22 14:23:12.360, 7, 49, 1935 MHz, 505.04 W, 0 %, 45721 MiB
2026/04/22 14:23:13.361, 0, 51, 1785 MHz, 699.73 W, 99 %, 45721 MiB
2026/04/22 14:23:13.362, 1, 55, 1680 MHz, 688.97 W, 99 %, 45721 MiB
2026/04/22 14:23:13.362, 2, 62, 1755 MHz, 702.35 W, 99 %, 45721 MiB
2026/04/22 14:23:13.363, 3, 48, 1725 MHz, 689.33 W, 99 %, 45721 MiB
2026/04/22 14:23:13.363, 4, 49, 1695 MHz, 671.75 W, 99 %, 45721 MiB
2026/04/22 14:23:13.364, 5, 58, 1845 MHz, 690.10 W, 99 %, 45721 MiB
2026/04/22 14:23:13.364, 6, 56, 1695 MHz, 683.27 W, 99 %, 45721 MiB
2026/04/22 14:23:13.365, 7, 54, 1755 MHz, 678.80 W, 99 %, 45721 MiB
2026/04/22 14:23:14.366, 0, 52, 1770 MHz, 693.20 W, 99 %, 45721 MiB
2026/04/22 14:23:14.368, 1, 57, 1785 MHz, 687.54 W, 99 %, 45721 MiB
2026/04/22 14:23:14.369, 2, 62, 1800 MHz, 692.07 W, 99 %, 45721 MiB
2026/04/22 14:23:14.369, 3, 48, 1725 MHz, 695.09 W, 99 %, 45721 MiB
2026/04/22 14:23:14.370, 4, 48, 1845 MHz, 691.14 W, 99 %, 45721 MiB
2026/04/22 14:23:14.370, 5, 58, 1770 MHz, 694.27 W, 99 %, 45721 MiB
2026/04/22 14:23:14.371, 6, 55, 1815 MHz, 689.06 W, 99 %, 45721 MiB
2026/04/22 14:23:14.371, 7, 54, 1935 MHz, 687.04 W, 99 %, 45721 MiB
2026/04/22 14:23:15.372, 0, 52, 1875 MHz, 690.04 W, 99 %, 45721 MiB
2026/04/22 14:23:15.374, 1, 56, 1875 MHz, 694.91 W, 99 %, 45721 MiB
2026/04/22 14:23:15.375, 2, 64, 1860 MHz, 693.58 W, 99 %, 45721 MiB
2026/04/22 14:23:15.376, 3, 50, 1755 MHz, 686.39 W, 99 %, 45721 MiB
2026/04/22 14:23:15.376, 4, 50, 1830 MHz, 686.82 W, 99 %, 45721 MiB
2026/04/22 14:23:15.377, 5, 59, 1845 MHz, 689.47 W, 99 %, 45721 MiB
2026/04/22 14:23:15.377, 6, 57, 1815 MHz, 686.25 W, 99 %, 45721 MiB
2026/04/22 14:23:15.378, 7, 54, 1875 MHz, 687.88 W, 99 %, 45721 MiB
2026/04/22 14:23:16.379, 0, 52, 1845 MHz, 685.41 W, 99 %, 45721 MiB
2026/04/22 14:23:16.381, 1, 58, 1755 MHz, 692.98 W, 99 %, 45721 MiB
2026/04/22 14:23:16.382, 2, 63, 1830 MHz, 688.20 W, 99 %, 45721 MiB
2026/04/22 14:23:16.382, 3, 48, 1830 MHz, 693.50 W, 99 %, 45721 MiB
2026/04/22 14:23:16.383, 4, 48, 1800 MHz, 692.90 W, 99 %, 45721 MiB
2026/04/22 14:23:16.384, 5, 58, 1800 MHz, 688.28 W, 99 %, 45721 MiB
2026/04/22 14:23:16.384, 6, 55, 1800 MHz, 691.86 W, 99 %, 45721 MiB
2026/04/22 14:23:16.385, 7, 54, 1755 MHz, 690.03 W, 99 %, 45721 MiB
2026/04/22 14:23:17.385, 0, 53, 1890 MHz, 694.22 W, 99 %, 45721 MiB
2026/04/22 14:23:17.388, 1, 56, 1860 MHz, 692.07 W, 99 %, 45721 MiB
2026/04/22 14:23:17.389, 2, 63, 1800 MHz, 690.80 W, 99 %, 45721 MiB
2026/04/22 14:23:17.389, 3, 50, 1905 MHz, 689.03 W, 99 %, 45721 MiB
2026/04/22 14:23:17.390, 4, 50, 1845 MHz, 689.12 W, 99 %, 45721 MiB
2026/04/22 14:23:17.390, 5, 59, 1920 MHz, 690.25 W, 99 %, 45721 MiB
2026/04/22 14:23:17.391, 6, 58, 1875 MHz, 686.24 W, 99 %, 45721 MiB
2026/04/22 14:23:17.391, 7, 54, 1890 MHz, 688.13 W, 99 %, 45721 MiB
2026/04/22 14:23:18.392, 0, 52, 1830 MHz, 687.29 W, 99 %, 45721 MiB
2026/04/22 14:23:18.395, 1, 58, 1740 MHz, 689.21 W, 99 %, 45721 MiB
2026/04/22 14:23:18.395, 2, 63, 1785 MHz, 696.06 W, 99 %, 45721 MiB
2026/04/22 14:23:18.396, 3, 48, 1830 MHz, 690.71 W, 99 %, 45721 MiB
2026/04/22 14:23:18.396, 4, 48, 1830 MHz, 692.87 W, 99 %, 45721 MiB
2026/04/22 14:23:18.397, 5, 58, 1815 MHz, 694.63 W, 99 %, 45721 MiB
2026/04/22 14:23:18.398, 6, 56, 1815 MHz, 691.37 W, 99 %, 45721 MiB
2026/04/22 14:23:18.398, 7, 54, 1845 MHz, 694.70 W, 99 %, 45721 MiB
2026/04/22 14:23:19.399, 0, 53, 1920 MHz, 690.03 W, 99 %, 45721 MiB
2026/04/22 14:23:19.401, 1, 57, 1665 MHz, 692.07 W, 99 %, 45721 MiB
2026/04/22 14:23:19.402, 2, 63, 1845 MHz, 686.66 W, 99 %, 45721 MiB
2026/04/22 14:23:19.403, 3, 50, 1905 MHz, 684.05 W, 99 %, 45721 MiB
2026/04/22 14:23:19.404, 4, 50, 1920 MHz, 687.27 W, 99 %, 45721 MiB
2026/04/22 14:23:19.405, 5, 60, 1875 MHz, 688.92 W, 99 %, 45721 MiB
2026/04/22 14:23:19.405, 6, 57, 1875 MHz, 686.90 W, 99 %, 45721 MiB
2026/04/22 14:23:19.406, 7, 54, 1845 MHz, 689.41 W, 99 %, 45721 MiB
2026/04/22 14:23:20.407, 0, 52, 1875 MHz, 690.44 W, 99 %, 45721 MiB
2026/04/22 14:23:20.409, 1, 58, 1800 MHz, 692.16 W, 99 %, 45721 MiB
2026/04/22 14:23:20.409, 2, 63, 1875 MHz, 696.34 W, 99 %, 45721 MiB
2026/04/22 14:23:20.410, 3, 48, 1770 MHz, 695.60 W, 99 %, 45721 MiB
2026/04/22 14:23:20.411, 4, 51, 1830 MHz, 691.90 W, 99 %, 45721 MiB
2026/04/22 14:23:20.411, 5, 59, 1815 MHz, 689.99 W, 99 %, 45721 MiB
2026/04/22 14:23:20.412, 6, 57, 1800 MHz, 691.45 W, 99 %, 45721 MiB
2026/04/22 14:23:20.412, 7, 54, 1815 MHz, 688.11 W, 99 %, 45721 MiB
2026/04/22 14:23:21.413, 0, 53, 1950 MHz, 686.95 W, 99 %, 45721 MiB
2026/04/22 14:23:21.416, 1, 57, 1815 MHz, 685.61 W, 99 %, 45721 MiB
2026/04/22 14:23:21.417, 2, 62, 1860 MHz, 683.97 W, 100 %, 45721 MiB
2026/04/22 14:23:21.418, 3, 50, 1950 MHz, 686.92 W, 99 %, 45721 MiB
2026/04/22 14:23:21.419, 4, 50, 1785 MHz, 685.55 W, 99 %, 45721 MiB
2026/04/22 14:23:21.419, 5, 58, 1875 MHz, 683.90 W, 99 %, 45721 MiB
2026/04/22 14:23:21.420, 6, 57, 1830 MHz, 690.00 W, 99 %, 45721 MiB
2026/04/22 14:23:21.421, 7, 54, 1920 MHz, 688.72 W, 99 %, 45721 MiB
2026/04/22 14:23:22.421, 0, 51, 1845 MHz, 692.37 W, 99 %, 45721 MiB
2026/04/22 14:23:22.423, 1, 57, 1680 MHz, 692.86 W, 99 %, 45721 MiB
2026/04/22 14:23:22.424, 2, 63, 1830 MHz, 689.29 W, 99 %, 45721 MiB
2026/04/22 14:23:22.425, 3, 50, 1785 MHz, 697.02 W, 99 %, 45721 MiB
2026/04/22 14:23:22.425, 4, 50, 1860 MHz, 691.01 W, 99 %, 45721 MiB
2026/04/22 14:23:22.426, 5, 59, 1875 MHz, 695.04 W, 99 %, 45721 MiB
2026/04/22 14:23:22.426, 6, 57, 1905 MHz, 692.72 W, 99 %, 45721 MiB
2026/04/22 14:23:22.427, 7, 53, 1875 MHz, 692.20 W, 99 %, 45721 MiB
2026/04/22 14:23:23.428, 0, 53, 1905 MHz, 688.45 W, 99 %, 45721 MiB
2026/04/22 14:23:23.430, 1, 57, 1830 MHz, 691.25 W, 99 %, 45721 MiB
2026/04/22 14:23:23.430, 2, 63, 1860 MHz, 691.65 W, 99 %, 45721 MiB
2026/04/22 14:23:23.431, 3, 50, 1755 MHz, 686.72 W, 99 %, 45721 MiB
2026/04/22 14:23:23.432, 4, 50, 1875 MHz, 688.63 W, 99 %, 45721 MiB
2026/04/22 14:23:23.432, 5, 59, 1905 MHz, 689.31 W, 99 %, 45721 MiB
2026/04/22 14:23:23.433, 6, 58, 1800 MHz, 690.09 W, 99 %, 45721 MiB
2026/04/22 14:23:23.433, 7, 54, 1875 MHz, 689.05 W, 99 %, 45721 MiB
2026/04/22 14:23:24.434, 0, 51, 1860 MHz, 690.64 W, 99 %, 45721 MiB
2026/04/22 14:23:24.436, 1, 57, 1920 MHz, 658.86 W, 99 %, 45721 MiB
2026/04/22 14:23:24.437, 2, 64, 1935 MHz, 649.61 W, 97 %, 45721 MiB
2026/04/22 14:23:24.438, 3, 50, 1950 MHz, 695.96 W, 97 %, 45721 MiB
2026/04/22 14:23:24.438, 4, 50, 1905 MHz, 647.64 W, 99 %, 45721 MiB
2026/04/22 14:23:24.439, 5, 60, 1950 MHz, 689.77 W, 99 %, 45721 MiB
2026/04/22 14:23:24.439, 6, 57, 1935 MHz, 664.68 W, 97 %, 45721 MiB
2026/04/22 14:23:24.440, 7, 52, 1830 MHz, 654.50 W, 99 %, 45721 MiB
2026/04/22 14:23:25.441, 0, 53, 1950 MHz, 487.28 W, 99 %, 45721 MiB
2026/04/22 14:23:25.442, 1, 57, 1875 MHz, 530.13 W, 99 %, 45721 MiB
2026/04/22 14:23:25.443, 2, 62, 1845 MHz, 526.32 W, 99 %, 45721 MiB
2026/04/22 14:23:25.443, 3, 49, 1875 MHz, 528.53 W, 98 %, 45721 MiB
2026/04/22 14:23:25.444, 4, 49, 1935 MHz, 514.67 W, 99 %, 45721 MiB
2026/04/22 14:23:25.444, 5, 58, 1935 MHz, 492.05 W, 99 %, 45721 MiB
2026/04/22 14:23:25.445, 6, 57, 1875 MHz, 526.90 W, 99 %, 45721 MiB
2026/04/22 14:23:25.446, 7, 53, 1935 MHz, 518.15 W, 99 %, 45721 MiB
2026/04/22 14:23:26.446, 0, 52, 1890 MHz, 687.90 W, 99 %, 45721 MiB
2026/04/22 14:23:26.449, 1, 57, 1860 MHz, 692.46 W, 99 %, 45721 MiB
2026/04/22 14:23:26.449, 2, 63, 1935 MHz, 693.48 W, 99 %, 45721 MiB
2026/04/22 14:23:26.450, 3, 49, 1845 MHz, 687.08 W, 99 %, 45721 MiB
2026/04/22 14:23:26.451, 4, 50, 1965 MHz, 688.78 W, 99 %, 45721 MiB
2026/04/22 14:23:26.451, 5, 59, 1860 MHz, 693.37 W, 99 %, 45721 MiB
2026/04/22 14:23:26.452, 6, 57, 1920 MHz, 687.66 W, 99 %, 45721 MiB
2026/04/22 14:23:26.452, 7, 53, 1875 MHz, 695.37 W, 99 %, 45721 MiB
2026/04/22 14:23:27.453, 0, 53, 1935 MHz, 690.77 W, 99 %, 45721 MiB
2026/04/22 14:23:27.455, 1, 57, 1860 MHz, 687.07 W, 99 %, 45721 MiB
2026/04/22 14:23:27.456, 2, 62, 1905 MHz, 692.10 W, 99 %, 45721 MiB
2026/04/22 14:23:27.457, 3, 50, 1815 MHz, 687.47 W, 99 %, 45721 MiB
2026/04/22 14:23:27.457, 4, 49, 1920 MHz, 689.58 W, 99 %, 45721 MiB
2026/04/22 14:23:27.458, 5, 58, 1905 MHz, 690.18 W, 99 %, 45721 MiB
