timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/21 18:30:50.597, 3, 49, 1590 MHz, 582.72 W, 99 %, 45901 MiB
2026/04/21 18:30:51.599, 0, 55, 1920 MHz, 680.66 W, 100 %, 45901 MiB
2026/04/21 18:30:51.603, 1, 57, 1875 MHz, 671.70 W, 99 %, 45901 MiB
2026/04/21 18:30:51.604, 2, 64, 1950 MHz, 677.44 W, 100 %, 45901 MiB
2026/04/21 18:30:51.606, 3, 48, 1590 MHz, 579.42 W, 99 %, 45901 MiB
2026/04/21 18:30:52.608, 0, 53, 1860 MHz, 685.92 W, 100 %, 45901 MiB
2026/04/21 18:30:52.612, 1, 56, 1935 MHz, 678.07 W, 99 %, 45901 MiB
2026/04/21 18:30:52.614, 2, 64, 1890 MHz, 677.28 W, 100 %, 45901 MiB
2026/04/21 18:30:52.616, 3, 49, 1590 MHz, 581.96 W, 99 %, 45901 MiB
2026/04/21 18:30:53.618, 0, 56, 1920 MHz, 680.66 W, 100 %, 45901 MiB
2026/04/21 18:30:53.621, 1, 57, 1950 MHz, 673.47 W, 99 %, 45901 MiB
2026/04/21 18:30:53.624, 2, 64, 1920 MHz, 677.17 W, 100 %, 45901 MiB
2026/04/21 18:30:53.626, 3, 49, 1590 MHz, 584.65 W, 100 %, 45901 MiB
2026/04/21 18:30:54.629, 0, 56, 1875 MHz, 685.93 W, 99 %, 45901 MiB
2026/04/21 18:30:54.633, 1, 56, 1920 MHz, 678.45 W, 99 %, 45901 MiB
2026/04/21 18:30:54.635, 2, 64, 1890 MHz, 678.66 W, 100 %, 45901 MiB
2026/04/21 18:30:54.637, 3, 50, 1590 MHz, 585.95 W, 100 %, 45901 MiB
2026/04/21 18:30:55.640, 0, 57, 1875 MHz, 679.22 W, 99 %, 45901 MiB
2026/04/21 18:30:55.644, 1, 56, 1920 MHz, 660.89 W, 99 %, 45901 MiB
2026/04/21 18:30:55.646, 2, 63, 1875 MHz, 670.31 W, 100 %, 45901 MiB
2026/04/21 18:30:55.648, 3, 49, 1590 MHz, 579.99 W, 100 %, 45901 MiB
2026/04/21 18:30:56.651, 0, 56, 1890 MHz, 674.05 W, 100 %, 45901 MiB
2026/04/21 18:30:56.655, 1, 57, 1920 MHz, 675.00 W, 99 %, 45901 MiB
2026/04/21 18:30:56.657, 2, 63, 1890 MHz, 677.83 W, 100 %, 45901 MiB
2026/04/21 18:30:56.659, 3, 49, 1590 MHz, 579.90 W, 100 %, 45901 MiB
2026/04/21 18:30:57.661, 0, 57, 1935 MHz, 678.51 W, 100 %, 45901 MiB
2026/04/21 18:30:57.665, 1, 57, 1950 MHz, 673.25 W, 100 %, 45901 MiB
2026/04/21 18:30:57.668, 2, 63, 1920 MHz, 675.50 W, 100 %, 45901 MiB
2026/04/21 18:30:57.671, 3, 50, 1590 MHz, 580.90 W, 100 %, 45901 MiB
2026/04/21 18:30:58.674, 0, 53, 1950 MHz, 680.28 W, 99 %, 45901 MiB
2026/04/21 18:30:58.677, 1, 56, 1905 MHz, 679.99 W, 100 %, 45901 MiB
2026/04/21 18:30:58.679, 2, 64, 1950 MHz, 682.86 W, 100 %, 45901 MiB
2026/04/21 18:30:58.681, 3, 49, 1590 MHz, 581.87 W, 100 %, 45901 MiB
2026/04/21 18:30:59.683, 0, 55, 1950 MHz, 685.26 W, 99 %, 45901 MiB
2026/04/21 18:30:59.685, 1, 57, 1950 MHz, 673.64 W, 100 %, 45901 MiB
2026/04/21 18:30:59.688, 2, 63, 1845 MHz, 684.12 W, 100 %, 45901 MiB
2026/04/21 18:30:59.690, 3, 49, 1590 MHz, 582.91 W, 100 %, 45901 MiB
2026/04/21 18:31:00.691, 0, 56, 1905 MHz, 685.34 W, 99 %, 45901 MiB
2026/04/21 18:31:00.695, 1, 56, 1935 MHz, 672.08 W, 100 %, 45901 MiB
2026/04/21 18:31:00.697, 2, 63, 1845 MHz, 674.90 W, 100 %, 45901 MiB
2026/04/21 18:31:00.700, 3, 50, 1590 MHz, 582.33 W, 99 %, 45901 MiB
2026/04/21 18:31:01.703, 0, 57, 1860 MHz, 679.69 W, 100 %, 45901 MiB
2026/04/21 18:31:01.707, 1, 56, 1905 MHz, 670.45 W, 100 %, 45901 MiB
2026/04/21 18:31:01.710, 2, 64, 1920 MHz, 672.58 W, 99 %, 45901 MiB
2026/04/21 18:31:01.712, 3, 50, 1590 MHz, 585.03 W, 99 %, 45901 MiB
2026/04/21 18:31:02.715, 0, 56, 1905 MHz, 676.72 W, 100 %, 45901 MiB
2026/04/21 18:31:02.719, 1, 57, 1935 MHz, 673.71 W, 100 %, 45901 MiB
2026/04/21 18:31:02.722, 2, 64, 1920 MHz, 672.03 W, 99 %, 45901 MiB
2026/04/21 18:31:02.724, 3, 49, 1590 MHz, 580.48 W, 99 %, 45901 MiB
2026/04/21 18:31:03.727, 0, 57, 1935 MHz, 678.27 W, 100 %, 45901 MiB
2026/04/21 18:31:03.731, 1, 57, 1935 MHz, 673.80 W, 99 %, 45901 MiB
2026/04/21 18:31:03.733, 2, 64, 1860 MHz, 682.39 W, 100 %, 45901 MiB
2026/04/21 18:31:03.734, 3, 50, 1590 MHz, 576.52 W, 99 %, 45901 MiB
2026/04/21 18:31:04.736, 0, 54, 1965 MHz, 687.04 W, 100 %, 45901 MiB
2026/04/21 18:31:04.740, 1, 57, 1950 MHz, 666.03 W, 99 %, 45901 MiB
2026/04/21 18:31:04.743, 2, 64, 1875 MHz, 674.50 W, 100 %, 45901 MiB
2026/04/21 18:31:04.746, 3, 49, 1590 MHz, 583.92 W, 99 %, 45901 MiB
2026/04/21 18:31:05.749, 0, 55, 1965 MHz, 685.59 W, 100 %, 45901 MiB
2026/04/21 18:31:05.753, 1, 56, 1920 MHz, 669.25 W, 99 %, 45901 MiB
2026/04/21 18:31:05.757, 2, 64, 1905 MHz, 680.58 W, 100 %, 45901 MiB
2026/04/21 18:31:05.760, 3, 49, 1590 MHz, 577.71 W, 99 %, 45901 MiB
2026/04/21 18:31:06.763, 0, 56, 1875 MHz, 681.19 W, 100 %, 45901 MiB
2026/04/21 18:31:06.768, 1, 53, 1950 MHz, 671.81 W, 99 %, 45901 MiB
2026/04/21 18:31:06.771, 2, 64, 1815 MHz, 678.65 W, 100 %, 45901 MiB
2026/04/21 18:31:06.773, 3, 49, 1590 MHz, 578.27 W, 100 %, 45901 MiB
2026/04/21 18:31:07.776, 0, 57, 1875 MHz, 684.56 W, 99 %, 45901 MiB
2026/04/21 18:31:07.780, 1, 56, 1935 MHz, 676.07 W, 99 %, 45901 MiB
2026/04/21 18:31:07.783, 2, 64, 1935 MHz, 675.40 W, 100 %, 45901 MiB
2026/04/21 18:31:07.786, 3, 49, 1590 MHz, 582.47 W, 100 %, 45901 MiB
2026/04/21 18:31:08.788, 0, 57, 1875 MHz, 681.76 W, 99 %, 45901 MiB
2026/04/21 18:31:08.793, 1, 57, 1935 MHz, 675.00 W, 99 %, 45901 MiB
2026/04/21 18:31:08.796, 2, 64, 1905 MHz, 676.90 W, 100 %, 45901 MiB
2026/04/21 18:31:08.798, 3, 49, 1590 MHz, 578.83 W, 100 %, 45901 MiB
2026/04/21 18:31:09.802, 0, 56, 1905 MHz, 617.34 W, 100 %, 45901 MiB
2026/04/21 18:31:09.806, 1, 55, 1965 MHz, 600.70 W, 100 %, 45901 MiB
2026/04/21 18:31:09.809, 2, 62, 1965 MHz, 609.60 W, 99 %, 45901 MiB
2026/04/21 18:31:09.810, 3, 49, 1590 MHz, 527.73 W, 99 %, 45901 MiB
2026/04/21 18:31:10.813, 0, 56, 1905 MHz, 676.45 W, 100 %, 45901 MiB
2026/04/21 18:31:10.817, 1, 56, 1935 MHz, 672.29 W, 100 %, 45901 MiB
2026/04/21 18:31:10.819, 2, 63, 1950 MHz, 678.43 W, 99 %, 45901 MiB
2026/04/21 18:31:10.819, 3, 49, 1590 MHz, 576.87 W, 99 %, 45901 MiB
2026/04/21 18:31:11.820, 0, 56, 1905 MHz, 680.12 W, 100 %, 45901 MiB
2026/04/21 18:31:11.825, 1, 56, 1935 MHz, 677.02 W, 99 %, 45901 MiB
2026/04/21 18:31:11.828, 2, 64, 1920 MHz, 678.91 W, 100 %, 45901 MiB
2026/04/21 18:31:11.831, 3, 50, 1590 MHz, 577.53 W, 99 %, 45901 MiB
2026/04/21 18:31:12.835, 0, 57, 1860 MHz, 679.42 W, 100 %, 45901 MiB
2026/04/21 18:31:12.839, 1, 56, 1950 MHz, 675.05 W, 99 %, 45901 MiB
2026/04/21 18:31:12.842, 2, 64, 1845 MHz, 677.74 W, 100 %, 45901 MiB
2026/04/21 18:31:12.846, 3, 49, 1590 MHz, 581.48 W, 99 %, 45901 MiB
2026/04/21 18:31:13.849, 0, 56, 1890 MHz, 682.43 W, 100 %, 45901 MiB
2026/04/21 18:31:13.853, 1, 56, 1950 MHz, 676.03 W, 99 %, 45901 MiB
2026/04/21 18:31:13.857, 2, 63, 1920 MHz, 677.92 W, 100 %, 45901 MiB
2026/04/21 18:31:13.860, 3, 49, 1590 MHz, 578.57 W, 99 %, 45901 MiB
2026/04/21 18:31:14.863, 0, 56, 1860 MHz, 680.51 W, 100 %, 45901 MiB
2026/04/21 18:31:14.868, 1, 56, 1890 MHz, 682.93 W, 99 %, 45901 MiB
2026/04/21 18:31:14.871, 2, 61, 1950 MHz, 674.17 W, 100 %, 45901 MiB
2026/04/21 18:31:14.874, 3, 49, 1590 MHz, 579.92 W, 100 %, 45901 MiB
2026/04/21 18:31:15.877, 0, 57, 1875 MHz, 671.22 W, 100 %, 45901 MiB
2026/04/21 18:31:15.881, 1, 56, 1890 MHz, 664.41 W, 99 %, 45901 MiB
2026/04/21 18:31:15.884, 2, 62, 1905 MHz, 670.37 W, 100 %, 45901 MiB
2026/04/21 18:31:15.887, 3, 49, 1590 MHz, 570.17 W, 100 %, 45901 MiB
2026/04/21 18:31:16.890, 0, 57, 1860 MHz, 683.38 W, 99 %, 45901 MiB
2026/04/21 18:31:16.894, 1, 54, 1965 MHz, 676.25 W, 99 %, 45901 MiB
2026/04/21 18:31:16.897, 2, 60, 1890 MHz, 679.09 W, 100 %, 45901 MiB
2026/04/21 18:31:16.899, 3, 49, 1590 MHz, 582.42 W, 100 %, 45901 MiB
2026/04/21 18:31:17.902, 0, 57, 1890 MHz, 678.91 W, 99 %, 45901 MiB
2026/04/21 18:31:17.907, 1, 55, 1920 MHz, 670.45 W, 99 %, 45901 MiB
2026/04/21 18:31:17.909, 2, 62, 1950 MHz, 680.10 W, 100 %, 45901 MiB
2026/04/21 18:31:17.912, 3, 49, 1590 MHz, 582.76 W, 100 %, 45901 MiB
2026/04/21 18:31:18.915, 0, 56, 1770 MHz, 672.82 W, 99 %, 45901 MiB
2026/04/21 18:31:18.920, 1, 56, 1860 MHz, 678.29 W, 100 %, 45901 MiB
2026/04/21 18:31:18.923, 2, 63, 1965 MHz, 679.16 W, 100 %, 45901 MiB
2026/04/21 18:31:18.927, 3, 49, 1590 MHz, 582.44 W, 100 %, 45901 MiB
2026/04/21 18:31:19.930, 0, 56, 1890 MHz, 679.68 W, 99 %, 45901 MiB
2026/04/21 18:31:19.933, 1, 57, 1935 MHz, 672.93 W, 100 %, 45901 MiB
2026/04/21 18:31:19.936, 2, 64, 1905 MHz, 672.39 W, 99 %, 45901 MiB
2026/04/21 18:31:19.940, 3, 50, 1590 MHz, 581.48 W, 100 %, 45901 MiB
2026/04/21 18:31:20.943, 0, 56, 1815 MHz, 682.08 W, 99 %, 45901 MiB
2026/04/21 18:31:20.947, 1, 57, 1950 MHz, 675.53 W, 100 %, 45901 MiB
2026/04/21 18:31:20.951, 2, 65, 1890 MHz, 680.23 W, 100 %, 45901 MiB
2026/04/21 18:31:20.954, 3, 49, 1590 MHz, 584.17 W, 100 %, 45901 MiB
2026/04/21 18:31:21.957, 0, 56, 1920 MHz, 677.03 W, 99 %, 45901 MiB
2026/04/21 18:31:21.962, 1, 56, 1935 MHz, 683.63 W, 100 %, 45901 MiB
2026/04/21 18:31:21.965, 2, 64, 1905 MHz, 672.53 W, 99 %, 45901 MiB
2026/04/21 18:31:21.968, 3, 49, 1590 MHz, 586.71 W, 100 %, 45901 MiB
2026/04/21 18:31:22.971, 0, 57, 1890 MHz, 682.59 W, 99 %, 45901 MiB
2026/04/21 18:31:22.976, 1, 56, 1920 MHz, 674.72 W, 100 %, 45901 MiB
2026/04/21 18:31:22.979, 2, 62, 1950 MHz, 673.83 W, 99 %, 45901 MiB
2026/04/21 18:31:22.982, 3, 49, 1590 MHz, 582.62 W, 99 %, 45901 MiB
2026/04/21 18:31:23.985, 0, 57, 1890 MHz, 680.45 W, 100 %, 45901 MiB
2026/04/21 18:31:23.989, 1, 55, 1965 MHz, 676.64 W, 100 %, 45901 MiB
2026/04/21 18:31:23.992, 2, 62, 1920 MHz, 681.34 W, 99 %, 45901 MiB
2026/04/21 18:31:23.995, 3, 49, 1590 MHz, 580.21 W, 99 %, 45901 MiB
2026/04/21 18:31:24.998, 0, 57, 1935 MHz, 674.16 W, 100 %, 45901 MiB
2026/04/21 18:31:25.002, 1, 56, 1905 MHz, 674.43 W, 99 %, 45901 MiB
2026/04/21 18:31:25.005, 2, 63, 1950 MHz, 676.59 W, 99 %, 45901 MiB
2026/04/21 18:31:25.008, 3, 49, 1590 MHz, 577.44 W, 99 %, 45901 MiB
2026/04/21 18:31:26.012, 0, 57, 1905 MHz, 683.87 W, 100 %, 45901 MiB
2026/04/21 18:31:26.016, 1, 57, 1935 MHz, 670.39 W, 99 %, 45901 MiB
2026/04/21 18:31:26.019, 2, 64, 1905 MHz, 678.44 W, 100 %, 45901 MiB
2026/04/21 18:31:26.022, 3, 50, 1590 MHz, 576.63 W, 99 %, 45901 MiB
2026/04/21 18:31:27.026, 0, 56, 1845 MHz, 686.80 W, 100 %, 45901 MiB
2026/04/21 18:31:27.030, 1, 57, 1920 MHz, 672.71 W, 99 %, 45901 MiB
2026/04/21 18:31:27.033, 2, 64, 1920 MHz, 678.19 W, 100 %, 45901 MiB
2026/04/21 18:31:27.036, 3, 49, 1590 MHz, 577.68 W, 99 %, 45901 MiB
2026/04/21 18:31:28.039, 0, 57, 1935 MHz, 680.85 W, 100 %, 45901 MiB
2026/04/21 18:31:28.044, 1, 56, 1920 MHz, 671.21 W, 99 %, 45901 MiB
2026/04/21 18:31:28.047, 2, 64, 1905 MHz, 672.37 W, 100 %, 45901 MiB
2026/04/21 18:31:28.050, 3, 49, 1590 MHz, 580.03 W, 99 %, 45901 MiB
2026/04/21 18:31:29.053, 0, 56, 1875 MHz, 681.30 W, 100 %, 45901 MiB
2026/04/21 18:31:29.057, 1, 56, 1950 MHz, 677.59 W, 99 %, 45901 MiB
2026/04/21 18:31:29.060, 2, 64, 1875 MHz, 680.80 W, 100 %, 45901 MiB
2026/04/21 18:31:29.063, 3, 49, 1590 MHz, 582.87 W, 100 %, 45901 MiB
2026/04/21 18:31:30.066, 0, 57, 1800 MHz, 679.01 W, 99 %, 45901 MiB
2026/04/21 18:31:30.069, 1, 56, 1890 MHz, 674.07 W, 99 %, 45901 MiB
2026/04/21 18:31:30.072, 2, 61, 1965 MHz, 677.45 W, 100 %, 45901 MiB
2026/04/21 18:31:30.074, 3, 49, 1590 MHz, 574.76 W, 100 %, 45901 MiB
2026/04/21 18:31:31.077, 0, 56, 1935 MHz, 678.70 W, 99 %, 45901 MiB
2026/04/21 18:31:31.081, 1, 57, 1875 MHz, 675.29 W, 99 %, 45901 MiB
2026/04/21 18:31:31.083, 2, 63, 1965 MHz, 675.84 W, 100 %, 45901 MiB
2026/04/21 18:31:31.086, 3, 49, 1590 MHz, 580.06 W, 100 %, 45901 MiB
2026/04/21 18:31:32.088, 0, 56, 1905 MHz, 676.58 W, 99 %, 45901 MiB
2026/04/21 18:31:32.092, 1, 57, 1905 MHz, 670.26 W, 100 %, 45901 MiB
2026/04/21 18:31:32.094, 2, 63, 1965 MHz, 671.50 W, 100 %, 45901 MiB
2026/04/21 18:31:32.098, 3, 49, 1590 MHz, 580.27 W, 100 %, 45901 MiB
2026/04/21 18:31:33.100, 0, 56, 1950 MHz, 679.63 W, 99 %, 45901 MiB
2026/04/21 18:31:33.104, 1, 56, 1935 MHz, 667.13 W, 100 %, 45901 MiB
2026/04/21 18:31:33.107, 2, 64, 1905 MHz, 672.66 W, 99 %, 45901 MiB
2026/04/21 18:31:33.109, 3, 50, 1590 MHz, 580.36 W, 100 %, 45901 MiB
2026/04/21 18:31:34.112, 0, 54, 1965 MHz, 684.79 W, 99 %, 45901 MiB
2026/04/21 18:31:34.117, 1, 56, 1905 MHz, 672.59 W, 100 %, 45901 MiB
2026/04/21 18:31:34.119, 2, 64, 1845 MHz, 676.54 W, 99 %, 45901 MiB
2026/04/21 18:31:34.121, 3, 49, 1590 MHz, 581.98 W, 100 %, 45901 MiB
2026/04/21 18:31:35.124, 0, 56, 1935 MHz, 614.15 W, 100 %, 45901 MiB
2026/04/21 18:31:35.125, 1, 57, 1935 MHz, 606.02 W, 99 %, 45901 MiB
2026/04/21 18:31:35.126, 2, 64, 1905 MHz, 611.99 W, 99 %, 45901 MiB
2026/04/21 18:31:35.129, 3, 49, 1590 MHz, 514.68 W, 99 %, 45901 MiB
2026/04/21 18:31:36.131, 0, 57, 1950 MHz, 680.06 W, 100 %, 45901 MiB
2026/04/21 18:31:36.135, 1, 56, 1935 MHz, 668.33 W, 99 %, 45901 MiB
2026/04/21 18:31:36.136, 2, 64, 1875 MHz, 670.94 W, 100 %, 45901 MiB
2026/04/21 18:31:36.138, 3, 49, 1590 MHz, 580.55 W, 99 %, 45901 MiB
2026/04/21 18:31:37.139, 0, 53, 1890 MHz, 687.95 W, 100 %, 45901 MiB
2026/04/21 18:31:37.143, 1, 57, 1950 MHz, 666.32 W, 99 %, 45901 MiB
2026/04/21 18:31:37.146, 2, 64, 1890 MHz, 681.91 W, 100 %, 45901 MiB
2026/04/21 18:31:37.149, 3, 49, 1590 MHz, 576.40 W, 99 %, 45901 MiB
2026/04/21 18:31:38.153, 0, 55, 1860 MHz, 676.75 W, 100 %, 45901 MiB
2026/04/21 18:31:38.156, 1, 56, 1920 MHz, 671.02 W, 99 %, 45901 MiB
2026/04/21 18:31:38.159, 2, 64, 1920 MHz, 670.95 W, 100 %, 45901 MiB
2026/04/21 18:31:38.162, 3, 49, 1590 MHz, 583.12 W, 99 %, 45901 MiB
2026/04/21 18:31:39.164, 0, 55, 1890 MHz, 674.10 W, 100 %, 45901 MiB
2026/04/21 18:31:39.168, 1, 53, 1965 MHz, 668.49 W, 99 %, 45901 MiB
2026/04/21 18:31:39.171, 2, 64, 1920 MHz, 675.79 W, 100 %, 45901 MiB
2026/04/21 18:31:39.175, 3, 50, 1590 MHz, 583.87 W, 100 %, 45901 MiB
2026/04/21 18:31:40.179, 0, 56, 1935 MHz, 679.22 W, 99 %, 45901 MiB
2026/04/21 18:31:40.183, 1, 54, 1965 MHz, 670.80 W, 99 %, 45901 MiB
2026/04/21 18:31:40.187, 2, 64, 1905 MHz, 683.06 W, 100 %, 45901 MiB
2026/04/21 18:31:40.190, 3, 50, 1590 MHz, 579.88 W, 100 %, 45901 MiB
2026/04/21 18:31:41.193, 0, 57, 1875 MHz, 684.44 W, 99 %, 45901 MiB
2026/04/21 18:31:41.198, 1, 57, 1965 MHz, 674.64 W, 99 %, 45901 MiB
2026/04/21 18:31:41.200, 2, 64, 1935 MHz, 672.32 W, 100 %, 45901 MiB
2026/04/21 18:31:41.203, 3, 49, 1590 MHz, 587.11 W, 100 %, 45901 MiB
2026/04/21 18:31:42.206, 0, 57, 1845 MHz, 683.89 W, 99 %, 45901 MiB
2026/04/21 18:31:42.210, 1, 57, 1935 MHz, 679.58 W, 100 %, 45901 MiB
2026/04/21 18:31:42.212, 2, 64, 1875 MHz, 675.32 W, 100 %, 45901 MiB
2026/04/21 18:31:42.215, 3, 49, 1590 MHz, 579.37 W, 100 %, 45901 MiB
2026/04/21 18:31:43.217, 0, 57, 1890 MHz, 684.04 W, 99 %, 45901 MiB
2026/04/21 18:31:43.221, 1, 57, 1950 MHz, 665.98 W, 100 %, 45901 MiB
2026/04/21 18:31:43.224, 2, 64, 1905 MHz, 680.21 W, 99 %, 45901 MiB
2026/04/21 18:31:43.227, 3, 48, 1590 MHz, 576.46 W, 100 %, 45901 MiB
2026/04/21 18:31:44.229, 0, 57, 1890 MHz, 682.03 W, 99 %, 45901 MiB
2026/04/21 18:31:44.233, 1, 57, 1950 MHz, 667.25 W, 100 %, 45901 MiB
2026/04/21 18:31:44.236, 2, 64, 1920 MHz, 673.11 W, 99 %, 45901 MiB
2026/04/21 18:31:44.238, 3, 49, 1590 MHz, 583.63 W, 100 %, 45901 MiB
2026/04/21 18:31:45.241, 0, 56, 1905 MHz, 683.13 W, 99 %, 45901 MiB
2026/04/21 18:31:45.245, 1, 54, 1965 MHz, 683.01 W, 100 %, 45901 MiB
2026/04/21 18:31:45.248, 2, 64, 1905 MHz, 669.88 W, 99 %, 45901 MiB
2026/04/21 18:31:45.251, 3, 49, 1590 MHz, 586.63 W, 99 %, 45901 MiB
2026/04/21 18:31:46.254, 0, 57, 1845 MHz, 685.53 W, 100 %, 45901 MiB
2026/04/21 18:31:46.258, 1, 54, 1920 MHz, 671.58 W, 100 %, 45901 MiB
2026/04/21 18:31:46.261, 2, 60, 1920 MHz, 679.40 W, 99 %, 45901 MiB
2026/04/21 18:31:46.264, 3, 50, 1590 MHz, 580.81 W, 99 %, 45901 MiB
2026/04/21 18:31:47.266, 0, 57, 1890 MHz, 682.02 W, 100 %, 45901 MiB
2026/04/21 18:31:47.269, 1, 55, 1950 MHz, 667.80 W, 100 %, 45901 MiB
2026/04/21 18:31:47.270, 2, 62, 1950 MHz, 671.71 W, 99 %, 45901 MiB
2026/04/21 18:31:47.272, 3, 49, 1590 MHz, 586.73 W, 99 %, 45901 MiB
2026/04/21 18:31:48.272, 0, 57, 1920 MHz, 681.48 W, 100 %, 45901 MiB
2026/04/21 18:31:48.275, 1, 57, 1950 MHz, 675.24 W, 99 %, 45901 MiB
2026/04/21 18:31:48.277, 2, 64, 1845 MHz, 675.76 W, 100 %, 45901 MiB
2026/04/21 18:31:48.279, 3, 49, 1590 MHz, 581.14 W, 99 %, 45901 MiB
2026/04/21 18:31:49.281, 0, 57, 1875 MHz, 682.30 W, 100 %, 45901 MiB
2026/04/21 18:31:49.284, 1, 57, 1920 MHz, 669.76 W, 99 %, 45901 MiB
2026/04/21 18:31:49.288, 2, 64, 1905 MHz, 672.82 W, 100 %, 45901 MiB
2026/04/21 18:31:49.290, 3, 50, 1590 MHz, 575.68 W, 99 %, 45901 MiB
2026/04/21 18:31:50.293, 0, 56, 1830 MHz, 684.27 W, 100 %, 45901 MiB
2026/04/21 18:31:50.297, 1, 57, 1950 MHz, 671.42 W, 99 %, 45901 MiB
2026/04/21 18:31:50.299, 2, 64, 1785 MHz, 670.21 W, 100 %, 45901 MiB
2026/04/21 18:31:50.301, 3, 49, 1590 MHz, 577.84 W, 99 %, 45901 MiB
2026/04/21 18:31:51.303, 0, 56, 1830 MHz, 677.17 W, 100 %, 45901 MiB
2026/04/21 18:31:51.307, 1, 54, 1965 MHz, 677.09 W, 99 %, 45901 MiB
2026/04/21 18:31:51.310, 2, 65, 1935 MHz, 672.19 W, 100 %, 45901 MiB
2026/04/21 18:31:51.313, 3, 49, 1590 MHz, 580.97 W, 100 %, 45901 MiB
2026/04/21 18:31:52.316, 0, 57, 1875 MHz, 687.68 W, 100 %, 45901 MiB
2026/04/21 18:31:52.321, 1, 53, 1965 MHz, 676.62 W, 99 %, 45901 MiB
2026/04/21 18:31:52.324, 2, 60, 1950 MHz, 676.92 W, 100 %, 45901 MiB
2026/04/21 18:31:52.328, 3, 50, 1590 MHz, 584.26 W, 100 %, 45901 MiB
2026/04/21 18:31:53.331, 0, 57, 1935 MHz, 675.09 W, 99 %, 45901 MiB
2026/04/21 18:31:53.335, 1, 55, 1935 MHz, 675.35 W, 99 %, 45901 MiB
2026/04/21 18:31:53.338, 2, 63, 1965 MHz, 680.07 W, 100 %, 45901 MiB
2026/04/21 18:31:53.341, 3, 50, 1590 MHz, 582.56 W, 100 %, 45901 MiB
2026/04/21 18:31:54.344, 0, 57, 1905 MHz, 679.39 W, 99 %, 45901 MiB
2026/04/21 18:31:54.348, 1, 57, 1950 MHz, 672.30 W, 100 %, 45901 MiB
2026/04/21 18:31:54.350, 2, 64, 1890 MHz, 678.22 W, 99 %, 45901 MiB
2026/04/21 18:31:54.352, 3, 49, 1590 MHz, 583.27 W, 100 %, 45901 MiB
2026/04/21 18:31:55.355, 0, 57, 1860 MHz, 676.39 W, 100 %, 45901 MiB
2026/04/21 18:31:55.359, 1, 57, 1950 MHz, 669.23 W, 100 %, 45901 MiB
2026/04/21 18:31:55.361, 2, 63, 1890 MHz, 670.61 W, 99 %, 45901 MiB
2026/04/21 18:31:55.363, 3, 49, 1590 MHz, 571.00 W, 100 %, 45901 MiB
2026/04/21 18:31:56.365, 0, 56, 1905 MHz, 682.57 W, 100 %, 45901 MiB
2026/04/21 18:31:56.370, 1, 57, 1905 MHz, 677.75 W, 100 %, 45901 MiB
2026/04/21 18:31:56.373, 2, 64, 1920 MHz, 680.79 W, 99 %, 45901 MiB
2026/04/21 18:31:56.376, 3, 49, 1590 MHz, 581.11 W, 100 %, 45901 MiB
2026/04/21 18:31:57.378, 0, 57, 1920 MHz, 683.32 W, 100 %, 45901 MiB
2026/04/21 18:31:57.383, 1, 57, 1860 MHz, 671.37 W, 100 %, 45901 MiB
2026/04/21 18:31:57.386, 2, 64, 1935 MHz, 669.91 W, 99 %, 45901 MiB
2026/04/21 18:31:57.388, 3, 49, 1590 MHz, 581.49 W, 100 %, 45901 MiB
2026/04/21 18:31:58.390, 0, 57, 1920 MHz, 680.72 W, 100 %, 45901 MiB
2026/04/21 18:31:58.394, 1, 57, 1860 MHz, 673.32 W, 100 %, 45901 MiB
2026/04/21 18:31:58.397, 2, 63, 1905 MHz, 670.43 W, 99 %, 45901 MiB
2026/04/21 18:31:58.400, 3, 50, 1590 MHz, 581.95 W, 99 %, 45901 MiB
2026/04/21 18:31:59.403, 0, 57, 1875 MHz, 677.68 W, 92 %, 45901 MiB
2026/04/21 18:31:59.406, 1, 52, 1965 MHz, 635.84 W, 100 %, 45901 MiB
2026/04/21 18:31:59.409, 2, 60, 1950 MHz, 664.36 W, 99 %, 45901 MiB
2026/04/21 18:31:59.411, 3, 49, 1590 MHz, 590.07 W, 99 %, 45901 MiB
2026/04/21 18:32:00.414, 0, 57, 1845 MHz, 629.98 W, 100 %, 45901 MiB
2026/04/21 18:32:00.417, 1, 56, 1905 MHz, 641.43 W, 99 %, 45901 MiB
2026/04/21 18:32:00.419, 2, 64, 1920 MHz, 640.56 W, 100 %, 45901 MiB
2026/04/21 18:32:00.420, 3, 49, 1590 MHz, 556.04 W, 100 %, 45901 MiB
2026/04/21 18:32:01.421, 0, 57, 1845 MHz, 680.51 W, 100 %, 45901 MiB
2026/04/21 18:32:01.424, 1, 57, 1935 MHz, 672.53 W, 99 %, 45901 MiB
2026/04/21 18:32:01.426, 2, 64, 1920 MHz, 678.20 W, 100 %, 45901 MiB
2026/04/21 18:32:01.428, 3, 49, 1590 MHz, 580.21 W, 100 %, 45901 MiB
2026/04/21 18:32:02.430, 0, 57, 1815 MHz, 686.68 W, 100 %, 45901 MiB
2026/04/21 18:32:02.434, 1, 57, 1950 MHz, 673.21 W, 100 %, 45901 MiB
2026/04/21 18:32:02.437, 2, 64, 1920 MHz, 676.64 W, 99 %, 45901 MiB
